Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:00:00,104525.17,104592.31,104501.20,104503.25,3600,80,0
2026.02.28 22:00:00,104655.91,104669.76,104511.67,104525.12,3574,80,0
2026.02.28 21:00:00,104658.05,104724.76,104631.42,104655.86,3601,80,0
2026.02.28 20:00:00,104583.64,104681.23,104580.12,104658.00,3600,80,0
2026.02.28 19:00:00,104554.29,104592.31,104536.26,104583.59,3476,80,0
2026.02.28 18:00:00,104473.88,104571.18,104463.93,104554.24,3600,80,0
2026.02.28 17:00:00,104459.02,104491.87,104413.62,104473.83,3601,80,0
2026.02.28 16:00:00,104354.08,104458.97,104354.08,104458.97,3600,80,0
2026.02.28 15:00:00,104393.20,104431.04,104352.48,104354.03,3600,80,0
2026.02.28 14:00:00,104426.77,104490.61,104388.65,104393.15,3600,80,0
2026.02.28 13:00:00,104436.88,104452.55,104359.67,104426.72,3600,80,0
2026.02.28 12:00:00,104401.49,104442.88,104375.14,104436.83,3600,80,0
2026.02.28 11:00:00,104425.94,104441.39,104347.85,104401.44,3600,80,0
2026.02.28 10:00:00,104418.59,104452.86,104361.29,104425.89,3600,80,0
2026.02.28 09:00:00,104435.95,104527.08,104406.89,104418.54,3600,80,0
2026.02.28 08:00:00,104563.42,104567.87,104428.55,104435.90,3600,80,0
2026.02.28 07:00:00,104560.58,104627.98,104517.67,104563.37,3601,80,0
2026.02.28 06:00:00,104558.47,104608.40,104523.43,104560.53,3600,80,0
2026.02.28 05:00:00,104484.53,104558.42,104460.23,104558.42,3600,80,0
2026.02.28 04:00:00,104512.37,104526.57,104430.02,104484.48,3600,80,0
2026.02.28 03:00:00,104539.71,104541.66,104477.54,104512.32,3600,80,0
2026.02.28 02:00:00,104527.12,104555.66,104500.26,104539.66,3600,80,0
2026.02.28 01:00:00,104428.79,104527.07,104391.42,104527.07,3600,80,0
2026.02.28 00:00:00,104340.94,104446.63,104340.94,104428.74,3600,80,0
2026.02.27 23:00:00,104326.41,104367.82,104293.27,104340.89,3600,80,0
2026.02.27 22:00:00,104239.62,104326.36,104216.78,104326.36,3601,80,0
2026.02.27 21:00:00,104288.90,104291.35,104177.28,104239.57,3600,80,0
2026.02.27 20:00:00,104246.52,104288.85,104226.88,104288.85,3600,80,0
2026.02.27 19:00:00,104281.95,104358.56,104231.57,104246.47,3600,80,0
2026.02.27 18:00:00,104329.30,104331.50,104218.10,104281.90,3600,80,0
2026.02.27 17:00:00,104512.80,104526.60,104322.95,104329.25,3600,80,0
2026.02.27 16:00:00,104527.16,104535.46,104466.95,104512.75,3600,80,0
2026.02.27 15:00:00,104620.37,104633.22,104460.82,104527.11,3600,80,0
2026.02.27 14:00:00,104599.11,104632.37,104538.47,104620.32,3600,80,0
2026.02.27 13:00:00,104563.41,104622.31,104540.40,104599.06,3600,80,0
2026.02.27 12:00:00,104634.24,104701.08,104557.91,104563.36,3600,80,0
2026.02.27 11:00:00,104512.99,104634.19,104512.99,104634.19,3600,80,0
2026.02.27 10:00:00,104409.54,104512.94,104409.54,104512.94,3600,80,0
2026.02.27 09:00:00,104456.45,104467.65,104314.74,104409.49,3600,80,0
2026.02.27 08:00:00,104335.20,104456.40,104312.85,104456.40,3600,80,0
2026.02.27 07:00:00,104456.92,104463.27,104294.25,104335.15,3600,80,0
2026.02.27 06:00:00,104442.93,104494.45,104436.18,104456.87,3600,80,0
2026.02.27 05:00:00,104542.64,104554.44,104434.93,104442.88,3600,80,0
2026.02.27 04:00:00,104576.13,104583.86,104447.85,104542.59,3600,80,0
2026.02.27 03:00:00,104538.60,104598.39,104497.62,104576.08,3600,80,0
2026.02.27 02:00:00,104597.64,104636.14,104524.23,104538.55,3600,80,0
