Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 22:00:00,104655.91,104669.76,104501.20,104503.25,7174,80,0
2026.02.28 20:00:00,104583.64,104724.76,104580.12,104655.86,7201,80,0
2026.02.28 18:00:00,104473.88,104592.31,104463.93,104583.59,7076,80,0
2026.02.28 16:00:00,104354.08,104491.87,104354.08,104473.83,7201,80,0
2026.02.28 14:00:00,104426.77,104490.61,104352.48,104354.03,7200,80,0
2026.02.28 12:00:00,104401.49,104452.55,104359.67,104426.72,7200,80,0
2026.02.28 10:00:00,104418.59,104452.86,104347.85,104401.44,7200,80,0
2026.02.28 08:00:00,104563.42,104567.87,104406.89,104418.54,7200,80,0
2026.02.28 06:00:00,104558.47,104627.98,104517.67,104563.37,7201,80,0
2026.02.28 04:00:00,104512.37,104558.42,104430.02,104558.42,7200,80,0
2026.02.28 02:00:00,104527.12,104555.66,104477.54,104512.32,7200,80,0
2026.02.28 00:00:00,104340.94,104527.07,104340.94,104527.07,7200,80,0
2026.02.27 22:00:00,104239.62,104367.82,104216.78,104340.89,7201,80,0
2026.02.27 20:00:00,104246.52,104291.35,104177.28,104239.57,7200,80,0
2026.02.27 18:00:00,104329.30,104358.56,104218.10,104246.47,7200,80,0
2026.02.27 16:00:00,104527.16,104535.46,104322.95,104329.25,7200,80,0
2026.02.27 14:00:00,104599.11,104633.22,104460.82,104527.11,7200,80,0
2026.02.27 12:00:00,104634.24,104701.08,104540.40,104599.06,7200,80,0
2026.02.27 10:00:00,104409.54,104634.19,104409.54,104634.19,7200,80,0
2026.02.27 08:00:00,104335.20,104467.65,104312.85,104409.49,7200,80,0
2026.02.27 06:00:00,104442.93,104494.45,104294.25,104335.15,7200,80,0
2026.02.27 04:00:00,104576.13,104583.86,104434.93,104442.88,7200,80,0
2026.02.27 02:00:00,104597.64,104636.14,104497.62,104576.08,7200,80,0
2026.02.27 00:00:00,104533.47,104646.39,104486.28,104597.59,7200,80,0
2026.02.26 22:00:00,104263.59,104542.01,104263.59,104533.42,7200,80,0
2026.02.26 20:00:00,104317.19,104392.45,104248.19,104263.54,7200,80,0
2026.02.26 18:00:00,104432.59,104441.29,104220.25,104317.14,7200,80,0
2026.02.26 16:00:00,104375.97,104468.45,104323.80,104432.54,7200,80,0
2026.02.26 14:00:00,104551.19,104562.14,104326.02,104375.92,7200,80,0
2026.02.26 12:00:00,104556.63,104614.10,104504.49,104551.14,7200,80,0
2026.02.26 10:00:00,104683.92,104697.72,104520.68,104556.58,7200,80,0
2026.02.26 08:00:00,104636.13,104734.18,104609.99,104683.87,7195,80,0
2026.02.26 06:00:00,104608.07,104636.08,104515.67,104636.08,7200,80,0
2026.02.26 04:00:00,104576.28,104720.46,104576.28,104608.02,7200,80,0
2026.02.26 02:00:00,104929.47,104952.77,104556.62,104576.23,7200,80,0
2026.02.26 00:00:00,105004.15,105098.50,104915.32,104929.42,7200,80,0
2026.02.25 22:00:00,105084.75,105127.87,105000.40,105004.10,7201,80,0
2026.02.25 20:00:00,105193.28,105240.83,105023.56,105084.70,7200,80,0
2026.02.25 18:00:00,105016.25,105193.23,105016.25,105193.23,7200,80,0
2026.02.25 16:00:00,105160.81,105188.06,104931.10,105016.20,7200,80,0
2026.02.25 14:00:00,105081.13,105160.76,105003.34,105160.76,7201,80,0
2026.02.25 12:00:00,105267.53,105310.60,105043.90,105081.08,7200,80,0
2026.02.25 10:00:00,105287.32,105301.52,105172.46,105267.48,7200,80,0
2026.02.25 08:00:00,105158.09,105287.27,105158.09,105287.27,7200,80,0
2026.02.25 06:00:00,105294.30,105331.30,105152.54,105158.04,7200,80,0
2026.02.25 04:00:00,105289.81,105332.68,105222.18,105294.25,7201,80,0
2026.02.25 02:00:00,105287.13,105405.88,105248.29,105289.76,7200,80,0
2026.02.25 00:00:00,105178.07,105416.89,105166.10,105287.08,7200,80,0
2026.02.24 22:00:00,104954.68,105178.02,104954.68,105178.02,7200,80,0
2026.02.24 20:00:00,104789.94,104954.63,104789.94,104954.63,7201,80,0
2026.02.24 18:00:00,104693.19,104789.89,104635.96,104789.89,7200,80,0
2026.02.24 16:00:00,104696.25,104714.99,104584.28,104693.14,7200,80,0
2026.02.24 14:00:00,104585.80,104696.20,104585.80,104696.20,7200,80,0
2026.02.24 12:00:00,104635.26,104647.77,104511.94,104585.75,7200,80,0
2026.02.24 10:00:00,104595.22,104635.21,104421.53,104635.21,7201,80,0
2026.02.24 08:00:00,104420.03,104595.17,104400.55,104595.17,7200,80,0
2026.02.24 06:00:00,104425.05,104452.30,104320.95,104419.98,7200,80,0
2026.02.24 04:00:00,104460.54,104543.09,104394.95,104425.00,7200,80,0
2026.02.24 02:00:00,104363.95,104496.09,104363.95,104460.49,7200,80,0
2026.02.24 00:00:00,104265.80,104380.97,104244.13,104363.90,7200,80,0
2026.02.23 22:00:00,104317.00,104416.90,104265.35,104265.75,7200,80,0
2026.02.23 20:00:00,104325.22,104357.39,104237.96,104316.95,7201,80,0
2026.02.23 18:00:00,104528.26,104535.06,104302.06,104325.17,7200,80,0
2026.02.23 16:00:00,104502.90,104581.58,104468.09,104528.21,7200,80,0
2026.02.23 14:00:00,104538.14,104539.24,104380.18,104502.85,7200,80,0
2026.02.23 12:00:00,104704.00,104719.20,104508.59,104538.09,7200,80,0
2026.02.23 10:00:00,104758.20,104803.01,104639.88,104703.95,7114,80,0
2026.02.23 08:00:00,104703.86,104849.55,104690.30,104758.15,7183,80,0
2026.02.23 06:00:00,104657.35,104810.65,104602.21,104703.81,7200,80,0
2026.02.23 04:00:00,104608.60,104669.94,104565.78,104657.30,7201,80,0
2026.02.23 02:00:00,104493.32,104608.55,104493.32,104608.55,7200,80,0
2026.02.23 00:00:00,104443.85,104553.66,104380.52,104493.27,7200,80,0
2026.02.22 22:00:00,104439.75,104478.80,104339.91,104443.80,7200,80,0
2026.02.22 20:00:00,104506.72,104548.02,104426.19,104439.70,7201,80,0
2026.02.22 18:00:00,104275.75,104506.67,104230.71,104506.67,6804,80,0
2026.02.22 16:00:00,104272.24,104359.14,104215.69,104275.70,7201,80,0
2026.02.22 14:00:00,104216.83,104352.24,104193.22,104272.19,7200,80,0
2026.02.22 12:00:00,104249.46,104278.58,104074.46,104216.78,7200,80,0
2026.02.22 10:00:00,104374.50,104390.85,104197.69,104249.41,7200,80,0
2026.02.22 08:00:00,104344.35,104381.45,104263.80,104374.45,7200,80,0
2026.02.22 06:00:00,104245.46,104344.30,104160.21,104344.30,6601,80,0
2026.02.22 04:00:00,104137.45,104258.53,104128.91,104245.41,7200,80,0
2026.02.22 02:00:00,104266.19,104277.64,104045.29,104137.40,7200,80,0
2026.02.22 00:00:00,104168.61,104292.33,104154.81,104266.14,7200,80,0
2026.02.21 22:00:00,104186.82,104227.50,104073.20,104168.56,7201,80,0
2026.02.21 20:00:00,104229.87,104238.37,104098.55,104186.77,6466,80,0
2026.02.21 18:00:00,104441.38,104507.38,104206.67,104229.82,7201,80,0
2026.02.21 16:00:00,104460.96,104517.36,104346.82,104441.33,7200,80,0
2026.02.21 14:00:00,104383.87,104460.91,104334.60,104460.91,7200,80,0
2026.02.21 12:00:00,104312.59,104431.33,104272.28,104383.82,7200,80,0
2026.02.21 10:00:00,104243.58,104312.54,104164.85,104312.54,7201,80,0
2026.02.21 08:00:00,104457.45,104512.23,104240.28,104243.53,7200,80,0
2026.02.21 06:00:00,104329.84,104457.40,104329.84,104457.40,7200,80,0
2026.02.21 04:00:00,104190.13,104329.79,104182.39,104329.79,7200,80,0
2026.02.21 02:00:00,104294.41,104297.11,104149.63,104190.08,7200,80,0
2026.02.21 00:00:00,104311.12,104383.50,104278.80,104294.36,7201,80,0
2026.02.20 22:00:00,104119.69,104348.72,104109.09,104311.07,7200,80,0
2026.02.20 20:00:00,104092.05,104119.64,103987.23,104119.64,7200,80,0
2026.02.20 18:00:00,104222.55,104263.90,104022.02,104092.00,7200,80,0
2026.02.20 16:00:00,104237.53,104306.22,104180.52,104222.50,7201,80,0
2026.02.20 14:00:00,104246.50,104260.10,104109.25,104237.48,7200,80,0
2026.02.20 12:00:00,104075.65,104246.45,104075.65,104246.45,7200,80,0
2026.02.20 10:00:00,104019.69,104075.60,103962.17,104075.60,7198,80,0
2026.02.20 08:00:00,103880.32,104110.49,103880.32,104019.64,7201,80,0
2026.02.20 06:00:00,103816.89,103880.27,103726.39,103880.27,7200,80,0
2026.02.20 04:00:00,103901.10,103952.48,103744.45,103816.84,7200,80,0
2026.02.20 02:00:00,103813.39,103974.68,103799.55,103901.05,7200,80,0
2026.02.20 00:00:00,103802.55,103872.87,103766.38,103813.34,7200,80,0
2026.02.19 22:00:00,103818.21,103929.78,103802.00,103802.50,7201,80,0
2026.02.19 20:00:00,103887.63,103924.03,103760.40,103818.16,7200,80,0
2026.02.19 18:00:00,103604.71,103912.97,103604.71,103887.58,7200,80,0
2026.02.19 16:00:00,103695.50,103792.38,103570.16,103604.66,7200,80,0
2026.02.19 14:00:00,103668.64,103710.84,103543.83,103695.45,7201,80,0
2026.02.19 12:00:00,103837.40,103858.00,103641.39,103668.59,7200,80,0
2026.02.19 10:00:00,103723.95,103837.35,103723.95,103837.35,7200,80,0
2026.02.19 08:00:00,104000.56,104018.66,103699.40,103723.90,7200,80,0
2026.02.19 06:00:00,103916.94,104000.51,103904.60,104000.51,7200,80,0
2026.02.19 04:00:00,103815.01,103985.07,103815.01,103916.89,7201,80,0
2026.02.19 02:00:00,103760.55,103853.57,103760.55,103814.96,7200,80,0
2026.02.19 00:00:00,103701.78,103780.83,103679.71,103760.50,7200,80,0
2026.02.18 22:00:00,103697.41,103764.10,103665.19,103701.73,7200,80,0
2026.02.18 20:00:00,103745.42,103885.03,103652.72,103697.36,7201,80,0
2026.02.18 18:00:00,103743.15,103801.82,103679.30,103745.37,7200,80,0
2026.02.18 16:00:00,103738.91,103767.71,103651.62,103743.10,7200,80,0
2026.02.18 14:00:00,103615.21,103758.39,103585.53,103738.86,7200,80,0
2026.02.18 12:00:00,103629.19,103675.85,103527.30,103615.16,7200,80,0
2026.02.18 10:00:00,103601.97,103638.12,103494.09,103629.14,7201,80,0
2026.02.18 08:00:00,103450.90,103601.92,103449.85,103601.92,7200,80,0
2026.02.18 06:00:00,103385.46,103478.95,103289.48,103450.85,7200,80,0
2026.02.18 04:00:00,103487.15,103518.65,103328.95,103385.41,7200,80,0
2026.02.18 02:00:00,103315.96,103487.10,103288.06,103487.10,7201,80,0
2026.02.18 00:00:00,103586.63,103610.73,103315.76,103315.91,7200,80,0
2026.02.17 22:00:00,103528.26,103642.76,103521.51,103586.58,7200,80,0
2026.02.17 20:00:00,103594.54,103599.17,103471.35,103528.21,7200,80,0
2026.02.17 18:00:00,103645.63,103688.33,103571.37,103594.49,7200,80,0
2026.02.17 16:00:00,103650.31,103689.09,103571.02,103645.58,7201,80,0
2026.02.17 14:00:00,103789.61,103842.32,103600.66,103650.26,7200,80,0
2026.02.17 12:00:00,103931.91,103951.71,103782.61,103789.56,7200,80,0
2026.02.17 10:00:00,103896.63,103955.06,103846.91,103931.86,7200,80,0
2026.02.17 08:00:00,103817.85,103907.07,103807.42,103896.58,7201,80,0
2026.02.17 06:00:00,103950.26,103962.61,103799.50,103817.80,7200,80,0
2026.02.17 04:00:00,103970.81,104009.40,103868.61,103950.21,7200,80,0
2026.02.17 02:00:00,104097.57,104208.69,103940.96,103970.76,7200,80,0
2026.02.17 00:00:00,104174.64,104224.00,104011.76,104097.52,7200,80,0
2026.02.16 22:00:00,104297.43,104350.44,104105.35,104174.59,7201,80,0
2026.02.16 20:00:00,104401.74,104413.84,104292.68,104297.38,7200,80,0
2026.02.16 18:00:00,104440.83,104478.98,104359.15,104401.69,7200,80,0
2026.02.16 16:00:00,104454.23,104545.19,104424.28,104440.78,7200,80,0
2026.02.16 14:00:00,104488.69,104608.80,104427.03,104454.18,7200,80,0
2026.02.16 12:00:00,104490.79,104563.49,104436.05,104488.64,7200,80,0
2026.02.16 10:00:00,104441.59,104530.98,104391.64,104490.74,7200,80,0
2026.02.16 08:00:00,104552.60,104554.35,104355.01,104441.54,7201,80,0
2026.02.16 06:00:00,104586.89,104624.12,104506.93,104552.55,7200,80,0
2026.02.16 04:00:00,104533.50,104733.48,104517.22,104586.84,7200,80,0
2026.02.16 02:00:00,104710.47,104738.82,104489.67,104533.45,7200,80,0
2026.02.16 00:00:00,104681.20,104728.30,104627.01,104710.42,7200,80,0
2026.02.15 22:00:00,104673.76,104735.20,104636.60,104681.15,7200,80,0
2026.02.15 20:00:00,104630.85,104710.01,104615.76,104673.71,7200,80,0
2026.02.15 18:00:00,104529.99,104674.91,104524.39,104630.80,7200,80,0
2026.02.15 16:00:00,104776.69,104821.19,104500.39,104529.94,7200,80,0
2026.02.15 14:00:00,104762.03,104894.74,104750.64,104776.64,7200,80,0
2026.02.15 12:00:00,104665.88,104807.75,104665.88,104761.98,7200,80,0
2026.02.15 10:00:00,104683.53,104787.45,104641.60,104665.83,7200,80,0
2026.02.15 08:00:00,104656.81,104689.23,104566.21,104683.48,7136,80,0
2026.02.15 06:00:00,104760.42,104794.92,104647.15,104656.76,6532,80,0
2026.02.15 04:00:00,104778.37,104940.30,104759.07,104760.37,7200,80,0
2026.02.15 02:00:00,104862.45,104897.05,104770.02,104778.32,7201,80,0
2026.02.15 00:00:00,104933.70,104947.10,104776.02,104862.40,7200,80,0
2026.02.14 22:00:00,104783.11,104933.65,104773.28,104933.65,7200,80,0
2026.02.14 20:00:00,104670.09,104783.06,104637.01,104783.06,7200,80,0
2026.02.14 18:00:00,104769.14,104773.34,104644.99,104670.04,7186,80,0
2026.02.14 16:00:00,104889.84,104926.29,104762.59,104769.09,7200,80,0
2026.02.14 14:00:00,104830.12,104915.87,104804.48,104889.79,7200,80,0
2026.02.14 12:00:00,104846.85,104862.80,104732.93,104830.07,7200,80,0
2026.02.14 10:00:00,104805.91,104921.88,104805.91,104846.80,7200,80,0
2026.02.14 08:00:00,104709.75,104825.00,104667.94,104805.86,7200,80,0
2026.02.14 06:00:00,104678.21,104780.58,104638.81,104709.70,7200,80,0
2026.02.14 04:00:00,104798.44,104853.09,104657.91,104678.16,7200,80,0
2026.02.14 02:00:00,104590.73,104804.36,104590.73,104798.39,7200,80,0
2026.02.14 00:00:00,104455.83,104590.68,104455.83,104590.68,7200,80,0
2026.02.13 22:00:00,104400.85,104501.15,104400.85,104455.78,7200,80,0
2026.02.13 20:00:00,104505.68,104571.08,104344.61,104400.80,7200,80,0
2026.02.13 18:00:00,104399.94,104528.73,104384.04,104505.63,7200,80,0
2026.02.13 16:00:00,104459.15,104599.61,104396.14,104399.89,7200,80,0
2026.02.13 14:00:00,104527.72,104592.92,104434.30,104459.10,7200,80,0
2026.02.13 12:00:00,104786.88,104886.63,104523.02,104527.67,7200,80,0
2026.02.13 10:00:00,104672.34,104786.83,104654.27,104786.83,7200,80,0
2026.02.13 08:00:00,104720.94,104765.43,104638.52,104672.29,7200,80,0
2026.02.13 06:00:00,104569.25,104720.89,104509.40,104720.89,7200,80,0
2026.02.13 04:00:00,104384.67,104603.62,104384.67,104569.20,7200,80,0
2026.02.13 02:00:00,104431.20,104493.96,104362.77,104384.62,7200,80,0
2026.02.13 00:00:00,104327.47,104471.13,104302.76,104431.15,7200,80,0
2026.02.12 22:00:00,104352.53,104402.14,104269.41,104327.42,7200,80,0
2026.02.12 20:00:00,104123.30,104355.41,104094.37,104352.48,7200,80,0
2026.02.12 18:00:00,104044.33,104125.08,104014.85,104123.25,7200,80,0
2026.02.12 16:00:00,103906.61,104055.70,103856.40,104044.28,7200,80,0
2026.02.12 14:00:00,104055.86,104107.12,103867.31,103906.56,7200,80,0
2026.02.12 12:00:00,103963.24,104129.41,103963.24,104055.81,7200,80,0
2026.02.12 10:00:00,103844.52,104012.18,103826.06,103963.19,7200,80,0
2026.02.12 08:00:00,103856.35,103873.63,103721.89,103844.47,7200,80,0
2026.02.12 06:00:00,103885.42,103986.85,103831.14,103856.30,7200,80,0
2026.02.12 04:00:00,103971.74,104042.34,103869.48,103885.37,7200,80,0
2026.02.12 02:00:00,104004.35,104018.41,103905.96,103971.69,7200,80,0
2026.02.12 00:00:00,103928.15,104004.30,103910.47,104004.30,7200,80,0
2026.02.11 22:00:00,104076.90,104124.61,103907.10,103928.10,7200,80,0
2026.02.11 20:00:00,104213.51,104221.36,104014.40,104076.85,7200,80,0
2026.02.11 18:00:00,104238.05,104252.87,104173.73,104213.46,7200,80,0
