Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 20:00:00,104583.64,104724.76,104501.20,104503.25,14375,80,0
2026.02.28 16:00:00,104354.08,104592.31,104354.08,104583.59,14277,80,0
2026.02.28 12:00:00,104401.49,104490.61,104352.48,104354.03,14400,80,0
2026.02.28 08:00:00,104563.42,104567.87,104347.85,104401.44,14400,80,0
2026.02.28 04:00:00,104512.37,104627.98,104430.02,104563.37,14401,80,0
2026.02.28 00:00:00,104340.94,104555.66,104340.94,104512.32,14400,80,0
2026.02.27 20:00:00,104246.52,104367.82,104177.28,104340.89,14401,80,0
2026.02.27 16:00:00,104527.16,104535.46,104218.10,104246.47,14400,80,0
2026.02.27 12:00:00,104634.24,104701.08,104460.82,104527.11,14400,80,0
2026.02.27 08:00:00,104335.20,104634.19,104312.85,104634.19,14400,80,0
2026.02.27 04:00:00,104576.13,104583.86,104294.25,104335.15,14400,80,0
2026.02.27 00:00:00,104533.47,104646.39,104486.28,104576.08,14400,80,0
2026.02.26 20:00:00,104317.19,104542.01,104248.19,104533.42,14400,80,0
2026.02.26 16:00:00,104375.97,104468.45,104220.25,104317.14,14400,80,0
2026.02.26 12:00:00,104556.63,104614.10,104326.02,104375.92,14400,80,0
2026.02.26 08:00:00,104636.13,104734.18,104520.68,104556.58,14395,80,0
2026.02.26 04:00:00,104576.28,104720.46,104515.67,104636.08,14400,80,0
2026.02.26 00:00:00,105004.15,105098.50,104556.62,104576.23,14400,80,0
2026.02.25 20:00:00,105193.28,105240.83,105000.40,105004.10,14401,80,0
2026.02.25 16:00:00,105160.81,105193.23,104931.10,105193.23,14400,80,0
2026.02.25 12:00:00,105267.53,105310.60,105003.34,105160.76,14401,80,0
2026.02.25 08:00:00,105158.09,105301.52,105158.09,105267.48,14400,80,0
2026.02.25 04:00:00,105289.81,105332.68,105152.54,105158.04,14401,80,0
2026.02.25 00:00:00,105178.07,105416.89,105166.10,105289.76,14400,80,0
2026.02.24 20:00:00,104789.94,105178.02,104789.94,105178.02,14401,80,0
2026.02.24 16:00:00,104696.25,104789.89,104584.28,104789.89,14400,80,0
2026.02.24 12:00:00,104635.26,104696.20,104511.94,104696.20,14400,80,0
2026.02.24 08:00:00,104420.03,104635.21,104400.55,104635.21,14401,80,0
2026.02.24 04:00:00,104460.54,104543.09,104320.95,104419.98,14400,80,0
2026.02.24 00:00:00,104265.80,104496.09,104244.13,104460.49,14400,80,0
2026.02.23 20:00:00,104325.22,104416.90,104237.96,104265.75,14401,80,0
2026.02.23 16:00:00,104502.90,104581.58,104302.06,104325.17,14400,80,0
2026.02.23 12:00:00,104704.00,104719.20,104380.18,104502.85,14400,80,0
2026.02.23 08:00:00,104703.86,104849.55,104639.88,104703.95,14297,80,0
2026.02.23 04:00:00,104608.60,104810.65,104565.78,104703.81,14401,80,0
2026.02.23 00:00:00,104443.85,104608.55,104380.52,104608.55,14400,80,0
2026.02.22 20:00:00,104506.72,104548.02,104339.91,104443.80,14401,80,0
2026.02.22 16:00:00,104272.24,104506.67,104215.69,104506.67,14005,80,0
2026.02.22 12:00:00,104249.46,104352.24,104074.46,104272.19,14400,80,0
2026.02.22 08:00:00,104344.35,104390.85,104197.69,104249.41,14400,80,0
2026.02.22 04:00:00,104137.45,104344.30,104128.91,104344.30,13801,80,0
2026.02.22 00:00:00,104168.61,104292.33,104045.29,104137.40,14400,80,0
2026.02.21 20:00:00,104229.87,104238.37,104073.20,104168.56,13667,80,0
2026.02.21 16:00:00,104460.96,104517.36,104206.67,104229.82,14401,80,0
2026.02.21 12:00:00,104312.59,104460.91,104272.28,104460.91,14400,80,0
2026.02.21 08:00:00,104457.45,104512.23,104164.85,104312.54,14401,80,0
2026.02.21 04:00:00,104190.13,104457.40,104182.39,104457.40,14400,80,0
2026.02.21 00:00:00,104311.12,104383.50,104149.63,104190.08,14401,80,0
2026.02.20 20:00:00,104092.05,104348.72,103987.23,104311.07,14400,80,0
2026.02.20 16:00:00,104237.53,104306.22,104022.02,104092.00,14401,80,0
2026.02.20 12:00:00,104075.65,104260.10,104075.65,104237.48,14400,80,0
2026.02.20 08:00:00,103880.32,104110.49,103880.32,104075.60,14399,80,0
2026.02.20 04:00:00,103901.10,103952.48,103726.39,103880.27,14400,80,0
2026.02.20 00:00:00,103802.55,103974.68,103766.38,103901.05,14400,80,0
2026.02.19 20:00:00,103887.63,103929.78,103760.40,103802.50,14401,80,0
2026.02.19 16:00:00,103695.50,103912.97,103570.16,103887.58,14400,80,0
2026.02.19 12:00:00,103837.40,103858.00,103543.83,103695.45,14401,80,0
2026.02.19 08:00:00,104000.56,104018.66,103699.40,103837.35,14400,80,0
2026.02.19 04:00:00,103815.01,104000.51,103815.01,104000.51,14401,80,0
2026.02.19 00:00:00,103701.78,103853.57,103679.71,103814.96,14400,80,0
2026.02.18 20:00:00,103745.42,103885.03,103652.72,103701.73,14401,80,0
2026.02.18 16:00:00,103738.91,103801.82,103651.62,103745.37,14400,80,0
2026.02.18 12:00:00,103629.19,103758.39,103527.30,103738.86,14400,80,0
2026.02.18 08:00:00,103450.90,103638.12,103449.85,103629.14,14401,80,0
2026.02.18 04:00:00,103487.15,103518.65,103289.48,103450.85,14400,80,0
2026.02.18 00:00:00,103586.63,103610.73,103288.06,103487.10,14401,80,0
2026.02.17 20:00:00,103594.54,103642.76,103471.35,103586.58,14400,80,0
2026.02.17 16:00:00,103650.31,103689.09,103571.02,103594.49,14401,80,0
2026.02.17 12:00:00,103931.91,103951.71,103600.66,103650.26,14400,80,0
2026.02.17 08:00:00,103817.85,103955.06,103807.42,103931.86,14401,80,0
2026.02.17 04:00:00,103970.81,104009.40,103799.50,103817.80,14400,80,0
2026.02.17 00:00:00,104174.64,104224.00,103940.96,103970.76,14400,80,0
2026.02.16 20:00:00,104401.74,104413.84,104105.35,104174.59,14401,80,0
2026.02.16 16:00:00,104454.23,104545.19,104359.15,104401.69,14400,80,0
2026.02.16 12:00:00,104490.79,104608.80,104427.03,104454.18,14400,80,0
2026.02.16 08:00:00,104552.60,104554.35,104355.01,104490.74,14401,80,0
2026.02.16 04:00:00,104533.50,104733.48,104506.93,104552.55,14400,80,0
2026.02.16 00:00:00,104681.20,104738.82,104489.67,104533.45,14400,80,0
2026.02.15 20:00:00,104630.85,104735.20,104615.76,104681.15,14400,80,0
2026.02.15 16:00:00,104776.69,104821.19,104500.39,104630.80,14400,80,0
2026.02.15 12:00:00,104665.88,104894.74,104665.88,104776.64,14400,80,0
2026.02.15 08:00:00,104656.81,104787.45,104566.21,104665.83,14336,80,0
2026.02.15 04:00:00,104778.37,104940.30,104647.15,104656.76,13732,80,0
2026.02.15 00:00:00,104933.70,104947.10,104770.02,104778.32,14401,80,0
2026.02.14 20:00:00,104670.09,104933.65,104637.01,104933.65,14400,80,0
2026.02.14 16:00:00,104889.84,104926.29,104644.99,104670.04,14386,80,0
2026.02.14 12:00:00,104846.85,104915.87,104732.93,104889.79,14400,80,0
2026.02.14 08:00:00,104709.75,104921.88,104667.94,104846.80,14400,80,0
2026.02.14 04:00:00,104798.44,104853.09,104638.81,104709.70,14400,80,0
2026.02.14 00:00:00,104455.83,104804.36,104455.83,104798.39,14400,80,0
2026.02.13 20:00:00,104505.68,104571.08,104344.61,104455.78,14400,80,0
2026.02.13 16:00:00,104459.15,104599.61,104384.04,104505.63,14400,80,0
2026.02.13 12:00:00,104786.88,104886.63,104434.30,104459.10,14400,80,0
2026.02.13 08:00:00,104720.94,104786.83,104638.52,104786.83,14400,80,0
2026.02.13 04:00:00,104384.67,104720.89,104384.67,104720.89,14400,80,0
2026.02.13 00:00:00,104327.47,104493.96,104302.76,104384.62,14400,80,0
