Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 22:00:00,117817.64,117818.48,117689.68,117725.07,7174,63,0
2026.02.28 20:00:00,117774.11,117847.89,117761.43,117817.61,7201,63,0
2026.02.28 18:00:00,117812.43,117847.49,117726.11,117774.08,7075,63,0
2026.02.28 16:00:00,117779.57,117839.53,117779.57,117812.40,7201,63,0
2026.02.28 14:00:00,117910.78,117929.50,117734.36,117779.54,7200,63,0
2026.02.28 12:00:00,117974.20,117992.65,117894.91,117910.75,7200,63,0
2026.02.28 10:00:00,117899.19,117974.17,117861.39,117974.17,7200,63,0
2026.02.28 08:00:00,117865.32,117899.16,117833.14,117899.16,7200,63,0
2026.02.28 06:00:00,117981.36,118015.77,117859.02,117865.29,7201,63,0
2026.02.28 04:00:00,117887.39,117981.33,117869.80,117981.33,7200,63,0
2026.02.28 02:00:00,117888.91,117980.17,117844.61,117887.36,7200,63,0
2026.02.28 00:00:00,117870.07,117925.42,117821.57,117888.88,7200,63,0
2026.02.27 22:00:00,117922.99,117952.16,117858.28,117870.04,7201,63,0
2026.02.27 20:00:00,117855.74,117937.34,117837.44,117922.96,7200,63,0
2026.02.27 18:00:00,117914.64,117921.90,117835.53,117855.71,7200,63,0
2026.02.27 16:00:00,117921.05,117973.19,117894.65,117914.61,7200,63,0
2026.02.27 14:00:00,117842.15,117939.93,117827.63,117921.02,7200,63,0
2026.02.27 12:00:00,117807.66,117884.96,117782.32,117842.12,7200,63,0
2026.02.27 10:00:00,117860.27,117936.15,117804.12,117807.63,7200,63,0
2026.02.27 08:00:00,117715.84,117860.24,117715.84,117860.24,7200,63,0
2026.02.27 06:00:00,117626.22,117715.81,117626.22,117715.81,7200,63,0
2026.02.27 04:00:00,117553.54,117685.70,117553.54,117626.19,7200,63,0
2026.02.27 02:00:00,117574.97,117589.93,117483.20,117553.51,7200,63,0
2026.02.27 00:00:00,117457.63,117574.94,117457.63,117574.94,7200,63,0
2026.02.26 22:00:00,117406.97,117520.14,117406.97,117457.60,7200,63,0
2026.02.26 20:00:00,117381.46,117411.89,117341.17,117406.94,7200,63,0
2026.02.26 18:00:00,117440.44,117510.28,117360.46,117381.43,7200,63,0
2026.02.26 16:00:00,117404.03,117448.67,117377.69,117440.41,7200,63,0
2026.02.26 14:00:00,117419.12,117478.40,117402.35,117404.00,7200,63,0
2026.02.26 12:00:00,117358.39,117444.19,117327.49,117419.09,7200,63,0
2026.02.26 10:00:00,117395.61,117427.14,117352.65,117358.36,7200,63,0
2026.02.26 08:00:00,117340.44,117395.58,117301.11,117395.58,7195,63,0
2026.02.26 06:00:00,117385.35,117387.66,117276.57,117340.41,7200,63,0
2026.02.26 04:00:00,117392.11,117476.93,117382.44,117385.32,7200,63,0
2026.02.26 02:00:00,117413.14,117421.36,117354.74,117392.08,7200,63,0
2026.02.26 00:00:00,117325.11,117436.61,117301.13,117413.11,7200,63,0
2026.02.25 22:00:00,117231.88,117325.08,117231.88,117325.08,7201,63,0
