Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:56:00,117717.90,117725.07,117717.90,117725.07,240,63,0
2026.02.28 23:52:00,117710.70,117717.87,117710.70,117717.87,240,63,0
2026.02.28 23:48:00,117722.98,117728.71,117709.26,117710.67,240,63,0
2026.02.28 23:44:00,117715.78,117722.95,117715.78,117722.95,240,63,0
2026.02.28 23:40:00,117708.58,117715.75,117708.58,117715.75,240,63,0
2026.02.28 23:36:00,117701.38,117708.55,117701.38,117708.55,240,63,0
2026.02.28 23:32:00,117694.18,117701.35,117694.18,117701.35,240,63,0
2026.02.28 23:28:00,117720.05,117722.72,117689.68,117694.15,240,63,0
2026.02.28 23:24:00,117731.19,117735.48,117717.17,117720.02,240,63,0
2026.02.28 23:20:00,117723.99,117731.16,117723.99,117731.16,240,63,0
2026.02.28 23:16:00,117772.09,117772.87,117723.18,117723.96,240,63,0
2026.02.28 23:12:00,117764.89,117772.06,117764.89,117772.06,240,63,0
2026.02.28 23:08:00,117772.69,117775.30,117760.33,117764.86,240,63,0
2026.02.28 23:04:00,117765.49,117772.66,117765.49,117772.66,240,63,0
2026.02.28 23:00:00,117758.29,117765.46,117758.29,117765.46,240,63,0
2026.02.28 22:56:00,117751.09,117758.26,117751.09,117758.26,240,63,0
2026.02.28 22:52:00,117769.84,117769.93,117744.01,117751.06,240,63,0
2026.02.28 22:48:00,117762.73,117769.81,117762.73,117769.81,214,63,0
2026.02.28 22:44:00,117755.53,117762.70,117755.53,117762.70,240,63,0
2026.02.28 22:40:00,117765.02,117771.71,117755.05,117755.50,240,63,0
2026.02.28 22:36:00,117802.66,117809.38,117764.57,117764.99,240,63,0
2026.02.28 22:32:00,117795.46,117802.63,117795.46,117802.63,240,63,0
2026.02.28 22:28:00,117788.26,117795.43,117788.26,117795.43,240,63,0
2026.02.28 22:24:00,117781.06,117788.23,117781.06,117788.23,240,63,0
2026.02.28 22:20:00,117773.86,117781.03,117773.86,117781.03,240,63,0
2026.02.28 22:16:00,117781.81,117782.62,117767.50,117773.83,240,63,0
2026.02.28 22:12:00,117774.61,117781.78,117774.61,117781.78,240,63,0
2026.02.28 22:08:00,117767.41,117774.58,117767.41,117774.58,240,63,0
2026.02.28 22:04:00,117760.21,117767.38,117760.21,117767.38,240,63,0
