Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 18:00:00,117812.43,117847.89,117689.68,117725.07,21450,63,0
2026.02.28 12:00:00,117974.20,117992.65,117734.36,117812.40,21601,63,0
2026.02.28 06:00:00,117981.36,118015.77,117833.14,117974.17,21601,63,0
2026.02.28 00:00:00,117870.07,117981.33,117821.57,117981.33,21600,63,0
2026.02.27 18:00:00,117914.64,117952.16,117835.53,117870.04,21601,63,0
2026.02.27 12:00:00,117807.66,117973.19,117782.32,117914.61,21600,63,0
2026.02.27 06:00:00,117626.22,117936.15,117626.22,117807.63,21600,63,0
2026.02.27 00:00:00,117457.63,117685.70,117457.63,117626.19,21600,63,0
2026.02.26 18:00:00,117440.44,117520.14,117341.17,117457.60,21600,63,0
2026.02.26 12:00:00,117358.39,117478.40,117327.49,117440.41,21600,63,0
2026.02.26 06:00:00,117385.35,117427.14,117276.57,117358.36,21595,63,0
2026.02.26 00:00:00,117325.11,117476.93,117301.13,117385.32,21600,63,0
2026.02.25 18:00:00,117281.38,117325.08,117192.84,117325.08,21601,63,0
2026.02.25 12:00:00,117110.19,117301.46,117085.66,117281.35,21601,63,0
2026.02.25 06:00:00,117123.05,117203.76,117046.24,117110.16,21600,63,0
2026.02.25 00:00:00,116826.65,117123.02,116778.48,117123.02,21601,63,0
2026.02.24 18:00:00,116818.10,116951.97,116771.71,116826.62,21601,63,0
2026.02.24 12:00:00,116727.94,116867.82,116698.88,116818.07,21600,63,0
2026.02.24 06:00:00,116734.75,116838.13,116655.74,116727.91,21601,63,0
2026.02.24 00:00:00,116801.71,116828.23,116617.96,116734.72,21600,63,0
2026.02.23 18:00:00,116626.88,116826.51,116573.31,116801.68,21601,63,0
2026.02.23 12:00:00,116795.03,116798.90,116542.17,116626.85,21600,63,0
2026.02.23 06:00:00,116808.89,116908.43,116583.41,116795.00,21497,63,0
2026.02.23 00:00:00,116813.77,116899.79,116741.36,116808.86,21601,63,0
2026.02.22 18:00:00,116914.24,116922.34,116698.56,116813.74,21204,63,0
2026.02.22 12:00:00,116801.91,116993.47,116801.91,116914.21,21601,63,0
2026.02.22 06:00:00,116782.17,116896.73,116648.45,116801.88,21001,63,0
2026.02.22 00:00:00,116752.00,116882.97,116714.82,116782.14,21600,63,0
2026.02.21 18:00:00,116868.85,116873.56,116708.00,116751.97,20868,63,0
2026.02.21 12:00:00,116854.79,116965.42,116759.72,116868.82,21600,63,0
2026.02.21 06:00:00,116872.68,116963.91,116790.97,116854.76,21601,63,0
2026.02.21 00:00:00,116763.53,116884.43,116696.47,116872.65,21601,63,0
2026.02.20 18:00:00,116791.63,116797.15,116633.93,116763.50,21600,63,0
2026.02.20 12:00:00,116776.26,116942.63,116776.26,116791.60,21601,63,0
2026.02.20 06:00:00,116759.42,116871.36,116688.17,116776.23,21599,63,0
2026.02.20 00:00:00,116506.66,116759.39,116506.66,116759.39,21600,63,0
2026.02.19 18:00:00,116616.51,116697.22,116494.48,116506.63,21601,63,0
2026.02.19 12:00:00,116847.39,116921.84,116599.72,116616.48,21601,63,0
