Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:55:00,95332.90,95350.84,95332.90,95350.84,300,78,0
2026.02.28 23:50:00,95356.85,95358.11,95331.16,95332.84,300,78,0
2026.02.28 23:45:00,95338.85,95356.79,95338.85,95356.79,300,78,0
2026.02.28 23:40:00,95320.85,95338.79,95320.85,95338.79,300,78,0
2026.02.28 23:35:00,95349.63,95352.09,95316.35,95320.79,300,78,0
2026.02.28 23:30:00,95351.60,95359.64,95339.73,95349.57,300,78,0
2026.02.28 23:25:00,95333.60,95351.54,95333.60,95351.54,300,78,0
2026.02.28 23:20:00,95366.13,95368.65,95327.24,95333.54,300,78,0
2026.02.28 23:15:00,95422.50,95432.40,95361.87,95366.07,300,78,0
2026.02.28 23:10:00,95425.74,95438.70,95417.52,95422.44,300,78,0
2026.02.28 23:05:00,95440.10,95456.00,95423.70,95425.68,300,78,0
2026.02.28 23:00:00,95463.71,95473.43,95436.56,95440.04,300,78,0
2026.02.28 22:55:00,95474.13,95477.67,95449.31,95463.65,300,78,0
2026.02.28 22:50:00,95488.40,95493.80,95474.07,95474.07,274,78,0
2026.02.28 22:45:00,95484.20,95501.36,95484.20,95488.34,300,78,0
2026.02.28 22:40:00,95466.20,95484.14,95466.20,95484.14,300,78,0
2026.02.28 22:35:00,95448.20,95466.14,95448.20,95466.14,300,78,0
2026.02.28 22:30:00,95457.24,95474.22,95447.24,95448.14,300,78,0
2026.02.28 22:25:00,95439.24,95457.18,95439.24,95457.18,300,78,0
2026.02.28 22:20:00,95421.24,95439.18,95421.24,95439.18,300,78,0
2026.02.28 22:15:00,95403.24,95421.18,95403.24,95421.18,300,78,0
2026.02.28 22:10:00,95385.24,95403.18,95385.24,95403.18,300,78,0
2026.02.28 22:05:00,95367.24,95385.18,95367.24,95385.18,300,78,0
2026.02.28 22:00:00,95349.24,95367.18,95349.24,95367.18,300,78,0
2026.02.28 21:55:00,95358.78,95374.44,95346.96,95349.18,300,78,0
2026.02.28 21:50:00,95340.78,95358.72,95340.78,95358.72,300,78,0
2026.02.28 21:45:00,95322.78,95340.72,95322.78,95340.72,300,78,0
2026.02.28 21:40:00,95326.85,95338.55,95316.54,95322.72,300,78,0
2026.02.28 21:35:00,95385.42,95388.18,95315.63,95326.79,300,78,0
2026.02.28 21:30:00,95367.36,95385.36,95367.36,95385.36,301,78,0
2026.02.28 21:25:00,95379.53,95382.29,95352.18,95367.30,300,78,0
2026.02.28 21:20:00,95383.18,95386.18,95364.59,95379.47,300,78,0
2026.02.28 21:15:00,95365.18,95383.12,95365.18,95383.12,300,78,0
2026.02.28 21:10:00,95362.22,95368.28,95353.30,95365.12,300,78,0
2026.02.28 21:05:00,95344.22,95362.16,95344.22,95362.16,300,78,0
2026.02.28 21:00:00,95353.18,95362.18,95335.28,95344.16,300,78,0
2026.02.28 20:55:00,95335.18,95353.12,95335.18,95353.12,300,78,0
2026.02.28 20:50:00,95334.92,95351.54,95333.86,95335.12,300,78,0
2026.02.28 20:45:00,95335.34,95350.76,95332.40,95334.86,300,78,0
2026.02.28 20:40:00,95413.78,95424.52,95335.10,95335.28,300,78,0
2026.02.28 20:35:00,95425.31,95442.29,95412.82,95413.72,300,78,0
2026.02.28 20:30:00,95427.31,95444.59,95424.65,95425.25,300,78,0
2026.02.28 20:25:00,95409.31,95427.25,95409.31,95427.25,300,78,0
2026.02.28 20:20:00,95391.31,95409.25,95391.31,95409.25,300,78,0
2026.02.28 20:15:00,95373.31,95391.25,95373.31,95391.25,300,78,0
2026.02.28 20:10:00,95355.31,95373.25,95355.31,95373.25,300,78,0
2026.02.28 20:05:00,95368.11,95370.99,95340.25,95355.25,300,78,0
2026.02.28 20:00:00,95350.11,95368.05,95350.11,95368.05,300,78,0
2026.02.28 19:55:00,95332.11,95350.05,95332.11,95350.05,300,78,0
2026.02.28 19:50:00,95377.32,95381.46,95324.37,95332.05,300,78,0
2026.02.28 19:45:00,95383.93,95390.05,95365.50,95377.26,300,78,0
2026.02.28 19:40:00,95419.03,95428.15,95383.33,95383.87,300,78,0
2026.02.28 19:35:00,95434.89,95448.51,95414.71,95418.97,300,78,0
2026.02.28 19:30:00,95416.89,95434.83,95416.89,95434.83,300,78,0
2026.02.28 19:25:00,95454.40,95469.10,95415.63,95416.83,300,78,0
2026.02.28 19:20:00,95492.52,95494.32,95446.96,95454.34,300,78,0
2026.02.28 19:15:00,95494.29,95500.41,95487.12,95492.46,176,78,0
2026.02.28 19:10:00,95476.29,95494.23,95476.29,95494.23,300,78,0
2026.02.28 19:05:00,95533.93,95537.41,95469.33,95476.23,300,78,0
2026.02.28 19:00:00,95515.93,95533.87,95515.93,95533.87,300,78,0
2026.02.28 18:55:00,95518.11,95529.51,95509.39,95515.87,300,78,0
2026.02.28 18:50:00,95521.46,95525.42,95504.13,95518.05,300,78,0
