Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:30:00,95351.60,95359.64,95316.35,95350.84,1800,78,0
2026.02.28 23:00:00,95463.71,95473.43,95327.24,95351.54,1800,78,0
2026.02.28 22:30:00,95457.24,95501.36,95447.24,95463.65,1774,78,0
2026.02.28 22:00:00,95349.24,95457.18,95349.24,95457.18,1800,78,0
2026.02.28 21:30:00,95367.36,95388.18,95315.63,95349.18,1801,78,0
2026.02.28 21:00:00,95353.18,95386.18,95335.28,95367.30,1800,78,0
2026.02.28 20:30:00,95427.31,95444.59,95332.40,95353.12,1800,78,0
2026.02.28 20:00:00,95350.11,95427.25,95340.25,95427.25,1800,78,0
2026.02.28 19:30:00,95416.89,95448.51,95324.37,95350.05,1800,78,0
2026.02.28 19:00:00,95515.93,95537.41,95415.63,95416.83,1676,78,0
2026.02.28 18:30:00,95552.04,95557.20,95504.13,95515.87,1800,78,0
2026.02.28 18:00:00,95539.05,95607.22,95539.05,95551.98,1800,78,0
2026.02.28 17:30:00,95518.06,95575.95,95518.06,95538.99,1800,78,0
2026.02.28 17:00:00,95471.40,95518.00,95437.76,95518.00,1801,78,0
2026.02.28 16:30:00,95466.03,95488.45,95425.39,95471.34,1800,78,0
2026.02.28 16:00:00,95452.07,95472.01,95425.53,95465.97,1800,78,0
2026.02.28 15:30:00,95469.72,95472.96,95403.67,95452.01,1800,78,0
2026.02.28 15:00:00,95586.79,95598.43,95466.00,95469.66,1800,78,0
2026.02.28 14:30:00,95509.87,95586.73,95509.87,95586.73,1800,78,0
2026.02.28 14:00:00,95452.00,95509.81,95452.00,95509.81,1800,78,0
2026.02.28 13:30:00,95464.47,95495.47,95420.62,95451.94,1800,78,0
2026.02.28 13:00:00,95389.59,95464.41,95389.59,95464.41,1800,78,0
2026.02.28 12:30:00,95400.99,95416.12,95338.89,95389.53,1800,78,0
2026.02.28 12:00:00,95455.11,95458.65,95397.67,95400.93,1800,78,0
2026.02.28 11:30:00,95483.53,95498.45,95443.95,95455.05,1800,78,0
2026.02.28 11:00:00,95496.49,95506.87,95446.51,95483.47,1800,78,0
2026.02.28 10:30:00,95517.11,95520.83,95474.93,95496.43,1800,78,0
2026.02.28 10:00:00,95495.21,95537.34,95494.88,95517.05,1800,78,0
2026.02.28 09:30:00,95464.43,95514.53,95460.85,95495.15,1800,78,0
2026.02.28 09:00:00,95444.86,95482.19,95420.82,95464.37,1800,78,0
2026.02.28 08:30:00,95420.01,95453.94,95390.34,95444.80,1800,78,0
2026.02.28 08:00:00,95441.15,95453.27,95375.13,95419.95,1800,78,0
2026.02.28 07:30:00,95494.54,95512.12,95410.25,95441.09,1801,78,0
2026.02.28 07:00:00,95469.52,95504.96,95452.64,95494.48,1800,78,0
2026.02.28 06:30:00,95548.83,95555.85,95457.88,95469.46,1800,78,0
2026.02.28 06:00:00,95651.00,95660.42,95526.21,95548.77,1800,78,0
2026.02.28 05:30:00,95745.63,95771.38,95641.82,95650.94,1800,78,0
2026.02.28 05:00:00,95785.01,95794.01,95734.65,95745.57,1800,78,0
2026.02.28 04:30:00,95765.97,95814.65,95765.97,95784.95,1800,78,0
2026.02.28 04:00:00,95719.94,95765.91,95705.78,95765.91,1800,78,0
2026.02.28 03:30:00,95741.86,95772.33,95706.08,95719.88,1800,78,0
2026.02.28 03:00:00,95809.11,95826.75,95741.50,95741.80,1800,78,0
2026.02.28 02:30:00,95770.32,95809.05,95713.05,95809.05,1800,78,0
2026.02.28 02:00:00,95755.12,95780.66,95726.28,95770.26,1800,78,0
2026.02.28 01:30:00,95723.84,95794.74,95723.84,95755.06,1800,78,0
2026.02.28 01:00:00,95629.99,95723.78,95629.99,95723.78,1800,78,0
2026.02.28 00:30:00,95686.28,95719.28,95622.61,95629.93,1800,78,0
2026.02.28 00:00:00,95742.95,95751.29,95683.34,95686.22,1800,78,0
2026.02.27 23:30:00,95679.89,95742.89,95679.89,95742.89,1800,78,0
2026.02.27 23:00:00,95625.11,95690.27,95625.11,95679.83,1800,78,0
2026.02.27 22:30:00,95672.30,95680.76,95600.15,95625.05,1801,78,0
2026.02.27 22:00:00,95700.57,95742.88,95667.20,95672.24,1800,78,0
2026.02.27 21:30:00,95747.64,95805.52,95696.07,95700.51,1800,78,0
2026.02.27 21:00:00,95739.01,95789.78,95737.02,95747.58,1800,78,0
2026.02.27 20:30:00,95801.08,95801.80,95720.35,95738.95,1800,78,0
2026.02.27 20:00:00,95774.71,95817.67,95747.98,95801.02,1800,78,0
2026.02.27 19:30:00,95771.87,95790.35,95736.31,95774.65,1800,78,0
2026.02.27 19:00:00,95779.60,95798.56,95718.89,95771.81,1800,78,0
2026.02.27 18:30:00,95779.13,95796.95,95741.45,95779.54,1800,78,0
2026.02.27 18:00:00,95700.22,95782.69,95700.22,95779.07,1800,78,0
2026.02.27 17:30:00,95695.74,95703.96,95654.50,95700.16,1800,78,0
2026.02.27 17:00:00,95668.09,95711.96,95636.68,95695.68,1800,78,0
2026.02.27 16:30:00,95613.85,95671.20,95613.85,95668.03,1800,78,0
2026.02.27 16:00:00,95666.47,95667.43,95573.37,95613.79,1800,78,0
2026.02.27 15:30:00,95727.40,95744.44,95666.11,95666.41,1800,78,0
2026.02.27 15:00:00,95667.14,95727.34,95667.14,95727.34,1800,78,0
2026.02.27 14:30:00,95581.81,95677.63,95581.81,95667.08,1800,78,0
2026.02.27 14:00:00,95581.94,95624.87,95562.43,95581.75,1800,78,0
2026.02.27 13:30:00,95521.55,95581.88,95521.55,95581.88,1800,78,0
2026.02.27 13:00:00,95621.78,95630.54,95505.53,95521.49,1800,78,0
2026.02.27 12:30:00,95513.78,95621.72,95513.78,95621.72,1800,78,0
2026.02.27 12:00:00,95507.64,95534.96,95476.46,95513.72,1800,78,0
2026.02.27 11:30:00,95520.85,95548.00,95482.33,95507.58,1800,78,0
2026.02.27 11:00:00,95522.58,95546.57,95496.73,95520.79,1800,78,0
2026.02.27 10:30:00,95503.46,95535.12,95493.66,95522.52,1800,78,0
2026.02.27 10:00:00,95547.67,95562.43,95476.70,95503.40,1800,78,0
2026.02.27 09:30:00,95622.62,95631.94,95543.71,95547.61,1800,78,0
2026.02.27 09:00:00,95579.51,95633.08,95579.51,95622.56,1800,78,0
2026.02.27 08:30:00,95569.19,95581.14,95536.80,95579.45,1800,78,0
2026.02.27 08:00:00,95561.49,95588.49,95520.71,95569.13,1800,78,0
2026.02.27 07:30:00,95608.30,95646.04,95552.73,95561.43,1801,78,0
2026.02.27 07:00:00,95560.20,95608.24,95538.10,95608.24,1799,78,0
2026.02.27 06:30:00,95605.25,95613.69,95558.73,95560.14,1800,78,0
2026.02.27 06:00:00,95533.88,95605.19,95533.88,95605.19,1800,78,0
2026.02.27 05:30:00,95529.10,95551.01,95484.44,95533.82,1800,78,0
2026.02.27 05:00:00,95470.03,95552.41,95470.03,95529.04,1800,78,0
2026.02.27 04:30:00,95477.56,95519.08,95455.21,95469.97,1800,78,0
2026.02.27 04:00:00,95467.62,95499.98,95456.79,95477.50,1800,78,0
2026.02.27 03:30:00,95445.80,95471.12,95428.62,95467.56,1800,78,0
2026.02.27 03:00:00,95424.06,95461.76,95414.96,95445.74,1800,78,0
2026.02.27 02:30:00,95472.44,95478.06,95410.42,95424.00,1800,78,0
2026.02.27 02:00:00,95450.71,95474.42,95415.60,95472.38,1800,78,0
2026.02.27 01:30:00,95431.98,95496.31,95430.85,95450.65,1800,78,0
2026.02.27 01:00:00,95404.98,95431.92,95376.92,95431.92,1800,78,0
2026.02.27 00:30:00,95326.15,95404.92,95326.15,95404.92,1800,78,0
2026.02.27 00:00:00,95329.69,95372.89,95297.28,95326.09,1800,78,0
2026.02.26 23:30:00,95303.85,95351.28,95285.78,95329.63,1800,78,0
2026.02.26 23:00:00,95323.58,95382.08,95294.31,95303.79,1800,78,0
2026.02.26 22:30:00,95328.05,95378.29,95316.38,95323.52,1800,78,0
2026.02.26 22:00:00,95314.21,95338.39,95289.80,95327.99,1800,78,0
2026.02.26 21:30:00,95346.53,95349.95,95279.33,95314.15,1800,78,0
2026.02.26 21:00:00,95293.38,95362.25,95293.38,95346.47,1800,78,0
2026.02.26 20:30:00,95259.52,95322.12,95259.52,95293.32,1800,78,0
2026.02.26 20:00:00,95361.76,95380.72,95252.80,95259.46,1800,78,0
2026.02.26 19:30:00,95403.88,95429.74,95355.87,95380.89,1800,78,0
2026.02.26 19:00:00,95463.73,95465.41,95338.84,95403.82,1800,78,0
2026.02.26 18:30:00,95410.40,95463.67,95397.07,95463.67,1800,78,0
2026.02.26 18:00:00,95450.83,95464.81,95366.22,95410.34,1800,78,0
2026.02.26 17:30:00,95442.82,95481.48,95439.55,95450.77,1800,78,0
2026.02.26 17:00:00,95384.62,95467.74,95384.62,95442.76,1800,78,0
2026.02.26 16:30:00,95389.79,95409.11,95350.74,95384.56,1800,78,0
2026.02.26 16:00:00,95424.60,95450.58,95376.31,95389.73,1800,78,0
2026.02.26 15:30:00,95518.77,95522.73,95400.96,95424.54,1800,78,0
2026.02.26 15:00:00,95536.01,95551.97,95490.75,95518.71,1800,78,0
2026.02.26 14:30:00,95516.25,95539.89,95492.69,95535.95,1800,78,0
2026.02.26 14:00:00,95466.71,95525.19,95439.75,95516.19,1800,78,0
2026.02.26 13:30:00,95423.86,95468.78,95409.46,95466.65,1800,78,0
2026.02.26 13:00:00,95374.77,95441.41,95352.19,95423.80,1800,78,0
2026.02.26 12:30:00,95404.49,95451.47,95369.25,95374.71,1800,78,0
2026.02.26 12:00:00,95379.00,95404.43,95356.72,95404.43,1800,78,0
2026.02.26 11:30:00,95348.83,95416.93,95348.83,95378.94,1800,78,0
2026.02.26 11:00:00,95373.26,95393.63,95310.13,95348.77,1800,78,0
2026.02.26 10:30:00,95389.89,95408.55,95312.05,95373.20,1800,78,0
2026.02.26 10:00:00,95399.11,95410.21,95342.91,95389.83,1800,78,0
2026.02.26 09:30:00,95419.45,95469.13,95391.85,95399.05,1794,78,0
2026.02.26 09:00:00,95428.16,95433.38,95363.36,95419.39,1800,78,0
2026.02.26 08:30:00,95388.63,95435.97,95388.63,95428.10,1800,78,0
2026.02.26 08:00:00,95411.20,95424.28,95355.51,95388.57,1801,78,0
2026.02.26 07:30:00,95330.53,95411.14,95313.22,95411.14,1800,78,0
2026.02.26 07:00:00,95387.37,95412.51,95304.18,95330.47,1800,78,0
2026.02.26 06:30:00,95418.44,95427.20,95334.66,95387.31,1800,78,0
2026.02.26 06:00:00,95436.66,95439.12,95357.60,95418.38,1800,78,0
2026.02.26 05:30:00,95434.32,95439.18,95352.18,95436.60,1800,78,0
2026.02.26 05:00:00,95472.73,95478.49,95402.61,95434.26,1800,78,0
2026.02.26 04:30:00,95422.97,95472.67,95394.41,95472.67,1800,78,0
