Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 23:57:00,95340.10,95350.84,95340.10,95350.84,180,78,0
2026.02.28 23:54:00,95346.20,95348.00,95331.16,95340.04,180,78,0
2026.02.28 23:51:00,95335.40,95346.14,95335.40,95346.14,180,78,0
2026.02.28 23:48:00,95349.65,95358.11,95333.12,95335.34,180,78,0
2026.02.28 23:45:00,95338.85,95349.59,95338.85,95349.59,180,78,0
2026.02.28 23:42:00,95328.05,95338.79,95328.05,95338.79,180,78,0
2026.02.28 23:39:00,95317.25,95327.99,95317.25,95327.99,180,78,0
2026.02.28 23:36:00,95337.59,95347.43,95316.35,95317.19,180,78,0
2026.02.28 23:33:00,95342.43,95352.09,95336.51,95337.53,180,78,0
2026.02.28 23:30:00,95351.60,95359.64,95339.73,95342.37,180,78,0
2026.02.28 23:27:00,95340.80,95351.54,95340.80,95351.54,180,78,0
2026.02.28 23:24:00,95330.00,95340.74,95330.00,95340.74,180,78,0
2026.02.28 23:21:00,95351.17,95359.15,95327.24,95329.94,180,78,0
2026.02.28 23:18:00,95402.47,95405.35,95350.15,95351.11,180,78,0
2026.02.28 23:15:00,95422.50,95432.40,95401.63,95402.41,180,78,0
2026.02.28 23:12:00,95432.94,95438.70,95417.52,95422.44,180,78,0
2026.02.28 23:09:00,95454.50,95456.00,95423.70,95432.88,180,78,0
2026.02.28 23:06:00,95443.70,95454.44,95443.70,95454.44,180,78,0
2026.02.28 23:03:00,95459.15,95462.75,95436.56,95443.64,180,78,0
2026.02.28 23:00:00,95463.71,95473.43,95458.13,95459.09,180,78,0
2026.02.28 22:57:00,95452.91,95463.65,95452.91,95463.65,180,78,0
2026.02.28 22:54:00,95485.46,95488.94,95449.31,95452.85,180,78,0
2026.02.28 22:51:00,95491.82,95493.80,95476.70,95485.40,180,78,0
2026.02.28 22:48:00,95495.00,95501.36,95487.62,95491.76,154,78,0
2026.02.28 22:45:00,95484.20,95494.94,95484.20,95494.94,180,78,0
2026.02.28 22:42:00,95473.40,95484.14,95473.40,95484.14,180,78,0
2026.02.28 22:39:00,95462.60,95473.34,95462.60,95473.34,180,78,0
2026.02.28 22:36:00,95451.80,95462.54,95451.80,95462.54,180,78,0
2026.02.28 22:33:00,95468.04,95474.22,95447.24,95451.74,180,78,0
2026.02.28 22:30:00,95457.24,95467.98,95457.24,95467.98,180,78,0
2026.02.28 22:27:00,95446.44,95457.18,95446.44,95457.18,180,78,0
2026.02.28 22:24:00,95435.64,95446.38,95435.64,95446.38,180,78,0
2026.02.28 22:21:00,95424.84,95435.58,95424.84,95435.58,180,78,0
2026.02.28 22:18:00,95414.04,95424.78,95414.04,95424.78,180,78,0
2026.02.28 22:15:00,95403.24,95413.98,95403.24,95413.98,180,78,0
2026.02.28 22:12:00,95392.44,95403.18,95392.44,95403.18,180,78,0
2026.02.28 22:09:00,95381.64,95392.38,95381.64,95392.38,180,78,0
2026.02.28 22:06:00,95370.84,95381.58,95370.84,95381.58,180,78,0
2026.02.28 22:03:00,95360.04,95370.78,95360.04,95370.78,180,78,0
2026.02.28 22:00:00,95349.24,95359.98,95349.24,95359.98,180,78,0
2026.02.28 21:57:00,95365.98,95374.44,95346.96,95349.18,180,78,0
2026.02.28 21:54:00,95355.18,95365.92,95355.18,95365.92,180,78,0
2026.02.28 21:51:00,95344.38,95355.12,95344.38,95355.12,180,78,0
2026.02.28 21:48:00,95333.58,95344.32,95333.58,95344.32,180,78,0
2026.02.28 21:45:00,95322.78,95333.52,95322.78,95333.52,180,78,0
2026.02.28 21:42:00,95334.05,95338.55,95316.54,95322.72,180,78,0
2026.02.28 21:39:00,95323.25,95333.99,95323.25,95333.99,180,78,0
2026.02.28 21:36:00,95356.57,95359.09,95315.63,95323.19,180,78,0
2026.02.28 21:33:00,95378.16,95388.18,95355.79,95356.51,181,78,0
2026.02.28 21:30:00,95367.36,95378.10,95367.36,95378.10,180,78,0
2026.02.28 21:27:00,95356.56,95367.30,95356.56,95367.30,180,78,0
2026.02.28 21:24:00,95375.93,95382.29,95352.18,95356.50,180,78,0
2026.02.28 21:21:00,95365.13,95375.87,95365.13,95375.87,180,78,0
2026.02.28 21:18:00,95375.98,95386.18,95364.59,95365.07,180,78,0
2026.02.28 21:15:00,95365.18,95375.92,95365.18,95375.92,180,78,0
2026.02.28 21:12:00,95354.38,95365.12,95354.38,95365.12,180,78,0
2026.02.28 21:09:00,95358.62,95368.28,95353.30,95354.32,180,78,0
2026.02.28 21:06:00,95347.82,95358.56,95347.82,95358.56,180,78,0
2026.02.28 21:03:00,95337.02,95347.76,95337.02,95347.76,180,78,0
2026.02.28 21:00:00,95353.18,95362.18,95335.28,95336.96,180,78,0
2026.02.28 20:57:00,95342.38,95353.12,95342.38,95353.12,180,78,0
2026.02.28 20:54:00,95349.32,95351.54,95333.86,95342.32,180,78,0
2026.02.28 20:51:00,95338.52,95349.26,95338.52,95349.26,180,78,0
2026.02.28 20:48:00,95346.14,95350.76,95332.40,95338.46,180,78,0
2026.02.28 20:45:00,95335.34,95346.08,95335.34,95346.08,180,78,0
2026.02.28 20:42:00,95420.98,95424.52,95335.10,95335.28,180,78,0
2026.02.28 20:39:00,95439.71,95442.29,95412.82,95420.92,180,78,0
2026.02.28 20:36:00,95428.91,95439.65,95428.91,95439.65,180,78,0
2026.02.28 20:33:00,95438.11,95444.59,95424.65,95428.85,180,78,0
2026.02.28 20:30:00,95427.31,95438.05,95427.31,95438.05,180,78,0
2026.02.28 20:27:00,95416.51,95427.25,95416.51,95427.25,180,78,0
2026.02.28 20:24:00,95405.71,95416.45,95405.71,95416.45,180,78,0
2026.02.28 20:21:00,95394.91,95405.65,95394.91,95405.65,180,78,0
2026.02.28 20:18:00,95384.11,95394.85,95384.11,95394.85,180,78,0
2026.02.28 20:15:00,95373.31,95384.05,95373.31,95384.05,180,78,0
2026.02.28 20:12:00,95362.51,95373.25,95362.51,95373.25,180,78,0
2026.02.28 20:09:00,95351.71,95362.45,95351.71,95362.45,180,78,0
2026.02.28 20:06:00,95340.91,95351.65,95340.91,95351.65,180,78,0
2026.02.28 20:03:00,95360.91,95370.99,95340.25,95340.85,180,78,0
2026.02.28 20:00:00,95350.11,95360.85,95350.11,95360.85,180,78,0
2026.02.28 19:57:00,95339.31,95350.05,95339.31,95350.05,180,78,0
2026.02.28 19:54:00,95328.51,95339.25,95328.51,95339.25,180,78,0
2026.02.28 19:51:00,95380.92,95381.46,95324.37,95328.45,180,78,0
2026.02.28 19:48:00,95370.12,95380.86,95370.12,95380.86,180,78,0
2026.02.28 19:45:00,95383.93,95390.05,95365.50,95370.06,180,78,0
2026.02.28 19:42:00,95426.23,95428.15,95383.33,95383.87,180,78,0
2026.02.28 19:39:00,95415.43,95426.17,95415.43,95426.17,180,78,0
2026.02.28 19:36:00,95438.49,95448.51,95414.71,95415.37,180,78,0
2026.02.28 19:33:00,95427.69,95438.43,95427.69,95438.43,180,78,0
2026.02.28 19:30:00,95416.89,95427.63,95416.89,95427.63,180,78,0
