Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.12.31 22:00:00,95982.82,96029.86,95977.48,95988.83,7200,45,0
2025.12.31 20:00:00,96138.69,96150.47,95953.32,95982.80,7200,45,0
2025.12.31 18:00:00,96227.55,96236.35,96095.42,96138.67,7200,45,0
2025.12.31 16:00:00,96303.12,96318.38,96197.07,96227.53,7200,45,0
2025.12.31 14:00:00,96284.67,96340.53,96261.90,96303.10,7200,45,0
2025.12.31 12:00:00,96327.52,96348.08,96273.67,96284.65,7200,45,0
2025.12.31 10:00:00,96421.77,96442.63,96326.14,96327.50,7200,45,0
2025.12.31 08:00:00,96436.11,96448.69,96393.39,96421.75,7200,45,0
2025.12.31 06:00:00,96573.97,96602.13,96431.41,96436.09,7200,45,0
2025.12.31 04:00:00,96548.64,96589.07,96533.27,96573.95,7200,45,0
2025.12.31 02:00:00,96547.18,96569.29,96527.76,96548.62,7200,45,0
2025.12.31 00:00:00,96519.84,96554.42,96508.26,96547.16,7200,45,0
2025.12.30 22:00:00,96497.93,96519.82,96458.48,96519.82,7200,45,0
2025.12.30 20:00:00,96442.69,96517.80,96442.69,96497.91,7200,45,0
2025.12.30 18:00:00,96435.16,96453.90,96396.02,96442.67,7200,45,0
2025.12.30 16:00:00,96431.85,96440.75,96389.66,96435.14,7200,45,0
2025.12.30 14:00:00,96473.98,96520.23,96417.09,96431.83,7200,45,0
2025.12.30 12:00:00,96435.69,96524.41,96435.69,96473.96,7200,45,0
2025.12.30 10:00:00,96404.67,96466.79,96372.07,96435.67,7200,45,0
2025.12.30 08:00:00,96353.13,96429.57,96339.16,96404.65,7200,45,0
2025.12.30 06:00:00,96431.67,96461.46,96352.95,96353.11,7200,45,0
2025.12.30 04:00:00,96430.48,96504.18,96416.53,96431.65,7200,45,0
2025.12.30 02:00:00,96468.54,96495.08,96414.40,96430.46,7200,45,0
2025.12.30 00:00:00,96466.50,96486.84,96426.18,96468.52,7200,45,0
2025.12.29 22:00:00,96353.36,96466.48,96353.36,96466.48,7200,45,0
2025.12.29 20:00:00,96315.17,96381.25,96315.17,96353.34,7200,45,0
2025.12.29 18:00:00,96422.94,96430.52,96305.47,96315.15,7200,45,0
2025.12.29 16:00:00,96456.63,96487.12,96410.81,96422.92,7200,45,0
2025.12.29 14:00:00,96428.79,96487.13,96428.79,96456.61,7200,45,0
2025.12.29 12:00:00,96348.01,96428.77,96317.75,96428.77,7200,45,0
2025.12.29 10:00:00,96353.66,96382.25,96327.17,96347.99,7200,45,0
2025.12.29 08:00:00,96319.45,96387.93,96319.45,96353.64,7200,45,0
2025.12.29 06:00:00,96444.25,96446.61,96319.07,96319.43,7200,45,0
2025.12.29 04:00:00,96469.42,96514.46,96416.57,96444.23,7200,45,0
2025.12.29 02:00:00,96440.41,96491.70,96381.90,96469.40,7200,45,0
2025.12.29 00:00:00,96410.80,96461.42,96410.80,96440.39,7200,45,0
2025.12.28 22:00:00,96391.80,96475.32,96391.80,96410.78,7200,45,0
2025.12.28 20:00:00,96369.35,96426.65,96369.35,96391.78,7200,45,0
2025.12.28 18:00:00,96386.83,96387.83,96297.91,96369.33,7200,45,0
2025.12.28 16:00:00,96372.41,96420.23,96362.79,96386.81,7200,45,0
2025.12.28 14:00:00,96315.07,96393.89,96315.07,96372.39,7200,45,0
2025.12.28 12:00:00,96271.02,96329.13,96271.02,96315.05,7200,45,0
2025.12.28 10:00:00,96310.02,96337.66,96260.10,96271.00,7200,45,0
2025.12.28 08:00:00,96286.53,96310.00,96257.38,96310.00,7199,45,0
2025.12.28 06:00:00,96261.12,96286.51,96219.03,96286.51,7200,45,0
2025.12.28 04:00:00,96291.12,96304.64,96222.35,96261.10,7200,45,0
2025.12.28 02:00:00,96339.01,96387.83,96287.28,96291.10,7201,45,0
2025.12.28 00:00:00,96337.59,96355.39,96268.47,96338.99,7200,45,0
2025.12.27 22:00:00,96311.26,96338.96,96291.33,96337.57,7200,45,0
2025.12.27 20:00:00,96313.39,96344.87,96277.65,96311.24,7200,45,0
2025.12.27 18:00:00,96332.56,96340.66,96260.31,96313.37,7200,45,0
2025.12.27 16:00:00,96466.18,96471.62,96298.76,96332.54,7200,45,0
2025.12.27 14:00:00,96436.20,96470.23,96403.52,96466.16,7200,45,0
2025.12.27 12:00:00,96458.89,96475.35,96402.97,96436.18,7200,45,0
2025.12.27 10:00:00,96445.21,96485.63,96418.02,96458.87,7200,45,0
2025.12.27 08:00:00,96465.53,96479.05,96374.65,96445.19,7200,45,0
2025.12.27 06:00:00,96417.71,96501.88,96386.24,96465.51,7200,45,0
2025.12.27 04:00:00,96561.45,96572.81,96370.26,96417.69,7200,45,0
2025.12.27 02:00:00,96687.91,96726.90,96554.05,96561.43,7200,45,0
2025.12.27 00:00:00,96713.86,96745.72,96666.77,96687.89,7200,45,0
2025.12.26 22:00:00,96669.62,96756.12,96669.62,96713.84,7200,45,0
2025.12.26 20:00:00,96666.16,96693.47,96616.32,96669.60,7200,45,0
2025.12.26 18:00:00,96545.27,96666.14,96527.34,96666.14,7200,45,0
2025.12.26 16:00:00,96545.21,96617.06,96536.97,96545.25,7200,45,0
2025.12.26 14:00:00,96481.55,96554.94,96454.92,96545.19,7200,45,0
2025.12.26 12:00:00,96491.69,96503.21,96402.50,96481.53,7200,45,0
2025.12.26 10:00:00,96440.38,96508.08,96420.67,96491.67,7200,45,0
2025.12.26 08:00:00,96478.78,96495.42,96411.48,96440.36,7200,45,0
2025.12.26 06:00:00,96579.99,96584.49,96419.34,96478.76,7200,45,0
2025.12.26 04:00:00,96640.05,96659.57,96562.68,96579.97,7200,45,0
2025.12.26 02:00:00,96621.77,96667.29,96613.05,96640.03,7200,45,0
2025.12.26 00:00:00,96637.83,96655.95,96588.73,96621.75,7200,45,0
2025.12.25 22:00:00,96614.65,96646.31,96573.89,96637.81,7140,45,0
2025.12.25 20:00:00,96551.11,96614.63,96549.71,96614.63,7200,45,0
2025.12.25 18:00:00,96562.86,96576.50,96487.41,96551.09,7200,45,0
2025.12.25 16:00:00,96597.31,96614.32,96523.92,96562.84,7200,45,0
2025.12.25 14:00:00,96641.44,96686.77,96571.79,96597.29,7200,45,0
2025.12.25 12:00:00,96631.37,96645.00,96588.67,96641.42,7200,45,0
2025.12.25 10:00:00,96665.20,96675.30,96566.41,96631.35,7200,45,0
2025.12.25 08:00:00,96615.81,96683.73,96609.95,96665.18,7200,45,0
2025.12.25 06:00:00,96599.60,96620.94,96560.79,96615.79,7200,45,0
2025.12.25 04:00:00,96578.86,96612.27,96565.88,96599.58,7200,45,0
2025.12.25 02:00:00,96566.54,96584.50,96526.88,96578.84,7200,45,0
2025.12.25 00:00:00,96589.35,96589.95,96505.49,96566.52,7140,45,0
2025.12.24 22:00:00,96501.15,96589.33,96481.84,96589.33,7200,45,0
2025.12.24 20:00:00,96467.84,96501.13,96435.34,96501.13,7200,45,0
2025.12.24 18:00:00,96491.34,96502.56,96442.06,96467.82,7200,45,0
2025.12.24 16:00:00,96562.56,96590.73,96483.08,96491.32,7183,45,0
2025.12.24 14:00:00,96599.53,96603.97,96523.24,96562.54,7200,45,0
2025.12.24 12:00:00,96514.65,96599.51,96514.65,96599.51,7200,45,0
2025.12.24 10:00:00,96497.53,96524.23,96443.47,96514.63,7200,45,0
2025.12.24 08:00:00,96611.24,96634.58,96479.95,96497.51,7200,45,0
2025.12.24 06:00:00,96601.64,96625.80,96575.76,96611.22,7200,45,0
2025.12.24 04:00:00,96584.59,96616.19,96573.10,96601.62,7200,45,0
2025.12.24 02:00:00,96552.95,96584.57,96518.13,96584.57,7200,45,0
2025.12.24 00:00:00,96661.40,96665.90,96546.99,96552.93,7200,45,0
2025.12.23 22:00:00,96650.50,96665.94,96608.05,96661.38,7200,45,0
2025.12.23 20:00:00,96619.67,96687.85,96619.67,96650.48,7200,45,0
2025.12.23 18:00:00,96604.54,96627.22,96549.09,96619.65,7200,45,0
2025.12.23 16:00:00,96565.51,96615.56,96564.24,96604.52,7200,45,0
2025.12.23 14:00:00,96530.33,96603.51,96530.33,96565.49,7200,45,0
2025.12.23 12:00:00,96479.58,96532.30,96473.48,96530.31,7201,45,0
2025.12.23 10:00:00,96404.57,96506.30,96404.57,96479.56,7200,45,0
2025.12.23 08:00:00,96341.70,96404.55,96335.18,96404.55,7200,45,0
2025.12.23 06:00:00,96375.82,96388.58,96316.27,96341.68,7200,45,0
2025.12.23 04:00:00,96449.23,96498.10,96355.00,96375.80,7200,45,0
2025.12.23 02:00:00,96409.59,96457.52,96393.60,96449.21,7200,45,0
2025.12.23 00:00:00,96409.87,96480.43,96366.03,96409.57,7200,45,0
2025.12.22 22:00:00,96509.82,96510.26,96409.51,96409.85,7200,45,0
2025.12.22 20:00:00,96522.82,96552.12,96475.82,96509.80,7200,45,0
2025.12.22 18:00:00,96551.59,96586.71,96509.08,96522.80,7200,45,0
2025.12.22 16:00:00,96682.33,96727.51,96545.87,96551.57,7200,45,0
2025.12.22 14:00:00,96740.40,96748.12,96677.90,96682.31,7200,45,0
