Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.12.31 23:30:00,95993.72,96021.44,95987.19,95988.83,1800,45,0
2025.12.31 23:00:00,95989.19,96008.93,95977.48,95993.70,1800,45,0
2025.12.31 22:30:00,96018.82,96029.86,95978.27,95989.17,1800,45,0
2025.12.31 22:00:00,95982.82,96018.80,95982.82,96018.80,1800,45,0
2025.12.31 21:30:00,95976.94,95983.42,95953.32,95982.80,1800,45,0
2025.12.31 21:00:00,96031.43,96049.77,95968.82,95976.92,1800,45,0
2025.12.31 20:30:00,96138.03,96143.79,96029.51,96031.41,1800,45,0
2025.12.31 20:00:00,96138.69,96150.47,96113.83,96138.01,1800,45,0
2025.12.31 19:30:00,96116.98,96143.84,96116.98,96138.67,1800,45,0
2025.12.31 19:00:00,96107.05,96121.47,96095.42,96116.96,1800,45,0
2025.12.31 18:30:00,96173.46,96193.64,96098.99,96107.03,1800,45,0
2025.12.31 18:00:00,96227.55,96236.35,96168.22,96173.44,1800,45,0
2025.12.31 17:30:00,96270.42,96274.22,96197.07,96227.53,1800,45,0
2025.12.31 17:00:00,96250.07,96276.69,96250.07,96270.40,1800,45,0
2025.12.31 16:30:00,96290.56,96311.56,96246.41,96250.05,1800,45,0
2025.12.31 16:00:00,96303.12,96318.38,96281.44,96290.54,1800,45,0
2025.12.31 15:30:00,96281.44,96308.60,96281.44,96303.10,1800,45,0
2025.12.31 15:00:00,96307.04,96311.18,96261.90,96281.42,1800,45,0
2025.12.31 14:30:00,96320.67,96340.53,96302.30,96307.02,1800,45,0
2025.12.31 14:00:00,96284.67,96320.65,96284.67,96320.65,1800,45,0
2025.12.31 13:30:00,96314.51,96329.45,96273.67,96284.65,1800,45,0
2025.12.31 13:00:00,96333.69,96336.51,96303.53,96314.49,1800,45,0
2025.12.31 12:30:00,96332.42,96333.72,96305.49,96333.67,1800,45,0
2025.12.31 12:00:00,96327.52,96348.08,96317.48,96332.40,1800,45,0
2025.12.31 11:30:00,96394.50,96401.02,96326.14,96327.50,1800,45,0
2025.12.31 11:00:00,96394.85,96414.47,96379.02,96394.48,1800,45,0
2025.12.31 10:30:00,96409.01,96425.65,96389.09,96394.83,1800,45,0
2025.12.31 10:00:00,96421.77,96442.63,96404.35,96408.99,1800,45,0
2025.12.31 09:30:00,96406.21,96439.39,96406.21,96421.75,1800,45,0
2025.12.31 09:00:00,96411.71,96426.55,96393.39,96406.19,1800,45,0
2025.12.31 08:30:00,96408.64,96418.74,96398.14,96411.69,1800,45,0
2025.12.31 08:00:00,96436.11,96448.69,96404.20,96408.62,1800,45,0
2025.12.31 07:30:00,96523.96,96526.82,96431.41,96436.09,1800,45,0
2025.12.31 07:00:00,96569.89,96571.73,96511.46,96523.94,1800,45,0
2025.12.31 06:30:00,96571.29,96577.09,96539.71,96569.87,1800,45,0
2025.12.31 06:00:00,96573.97,96602.13,96570.19,96571.27,1800,45,0
