Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.03.07 00:00:00,93466.66,93471.72,93466.66,93471.72,254,45,0
2026.03.06 16:00:00,93217.88,93491.17,93162.60,93466.64,28801,45,0
2026.03.06 08:00:00,93332.28,93353.36,93201.21,93217.86,28801,45,0
2026.03.06 00:00:00,93385.17,93445.18,93308.95,93332.26,28801,45,0
2026.03.05 16:00:00,93218.68,93445.45,93218.68,93385.15,28801,45,0
2026.03.05 08:00:00,93301.83,93307.77,93144.12,93218.66,28801,45,0
2026.03.05 00:00:00,93305.98,93341.61,93176.83,93301.81,28801,45,0
2026.03.04 16:00:00,93021.29,93318.58,92993.85,93305.96,28800,45,0
2026.03.04 08:00:00,93187.36,93230.36,92981.07,93021.27,28800,45,0
2026.03.04 00:00:00,93071.71,93187.34,93033.13,93187.34,28794,45,0
2026.03.03 16:00:00,92787.93,93071.69,92787.93,93071.69,28801,45,0
2026.03.03 08:00:00,92787.78,92881.69,92676.55,92787.91,28801,45,0
2026.03.03 00:00:00,92834.14,92916.19,92749.34,92787.76,28801,45,0
2026.03.02 16:00:00,92842.84,92882.81,92772.90,92834.12,28801,45,0
2026.03.02 08:00:00,92921.42,92924.24,92774.79,92842.82,28801,45,0
2026.03.02 00:00:00,92941.49,93030.37,92885.23,92921.40,28801,45,0
2026.03.01 16:00:00,93097.53,93155.41,92923.26,92941.47,28801,45,0
2026.03.01 08:00:00,93084.20,93114.94,92966.76,93097.51,28736,45,0
2026.03.01 00:00:00,93053.25,93136.36,92994.68,93084.18,28200,45,0
2026.02.28 16:00:00,93050.54,93119.13,92962.17,93053.23,28652,45,0
2026.02.28 08:00:00,93155.19,93199.05,92959.50,93050.52,28800,45,0
2026.02.28 00:00:00,93057.62,93174.58,92970.84,93155.17,28801,45,0
2026.02.27 16:00:00,93065.79,93096.44,92962.41,93057.60,28801,45,0
2026.02.27 08:00:00,93173.63,93193.01,92946.33,93065.77,28800,45,0
2026.02.27 00:00:00,93150.25,93283.37,93075.67,93173.61,28800,45,0
2026.02.26 16:00:00,93185.59,93238.13,93119.34,93150.23,28800,45,0
2026.02.26 08:00:00,93302.94,93380.06,93161.63,93185.57,28795,45,0
2026.02.26 00:00:00,93378.67,93436.55,93201.03,93302.92,28800,45,0
2026.02.25 16:00:00,93496.90,93513.56,93378.33,93378.65,28801,45,0
2026.02.25 08:00:00,93731.17,93749.65,93491.56,93496.88,28801,45,0
2026.02.25 00:00:00,93436.97,93731.15,93420.85,93731.15,28801,45,0
2026.02.24 16:00:00,93356.61,93457.71,93336.69,93436.95,28801,45,0
2026.02.24 08:00:00,93461.57,93496.50,93320.85,93356.59,28801,45,0
2026.02.24 00:00:00,93438.58,93578.96,93418.67,93461.55,28800,45,0
2026.02.23 16:00:00,93287.50,93438.56,93234.47,93438.56,28801,45,0
2026.02.23 08:00:00,93148.77,93294.47,93148.77,93287.48,28697,45,0
2026.02.23 00:00:00,93345.34,93350.80,93122.08,93148.75,28801,45,0
2026.02.22 16:00:00,93357.24,93383.24,93274.00,93345.32,28405,45,0
2026.02.22 08:00:00,93530.29,93630.10,93277.86,93357.22,28800,45,0
2026.02.22 00:00:00,93606.41,93674.23,93476.81,93530.27,28201,45,0
2026.02.21 16:00:00,93929.16,93958.56,93591.81,93606.39,28068,45,0
2026.02.21 08:00:00,94299.78,94306.93,93908.16,93929.14,28801,45,0
2026.02.21 00:00:00,94229.60,94328.23,94195.72,94299.76,28801,45,0
2026.02.20 16:00:00,94073.09,94282.84,94073.09,94229.58,28801,45,0
2026.02.20 08:00:00,94015.45,94113.90,94001.80,94073.07,28799,45,0
2026.02.20 00:00:00,93695.02,94015.43,93695.02,94015.43,28800,45,0
2026.02.19 16:00:00,93989.36,94003.90,93643.62,93695.00,28801,45,0
2026.02.19 08:00:00,94185.20,94215.54,93966.75,93989.34,28801,45,0
2026.02.19 00:00:00,94064.24,94199.85,94058.06,94185.18,28801,45,0
2026.02.18 16:00:00,94050.91,94082.82,93942.10,94064.22,28801,45,0
2026.02.18 08:00:00,93931.24,94050.89,93916.32,94050.89,28801,45,0
2026.02.18 00:00:00,93985.42,94002.46,93855.62,93931.22,28801,45,0
2026.02.17 16:00:00,93960.54,94059.49,93897.64,93985.40,28801,45,0
2026.02.17 08:00:00,93768.73,93960.52,93728.61,93960.52,28801,45,0
2026.02.17 00:00:00,93773.43,93913.31,93747.47,93768.71,28801,45,0
2026.02.16 16:00:00,93840.23,93851.05,93702.05,93773.41,28800,45,0
2026.02.16 08:00:00,93746.12,93840.21,93657.49,93840.21,28800,45,0
2026.02.16 00:00:00,93919.03,93968.50,93743.64,93746.10,28801,45,0
2026.02.15 16:00:00,94005.89,94042.02,93810.98,93919.01,28800,45,0
2026.02.15 08:00:00,93954.61,94081.60,93954.61,94005.87,28736,45,0
2026.02.15 00:00:00,93795.11,93961.31,93795.11,93954.59,28133,45,0
2026.02.14 16:00:00,93837.36,93914.81,93740.23,93795.09,28786,45,0
2026.02.14 08:00:00,93969.89,93983.43,93657.76,93837.34,28800,45,0
2026.02.14 00:00:00,93991.19,94012.64,93835.74,93969.87,28800,45,0
2026.02.13 16:00:00,94134.44,94156.62,93954.36,94017.36,28800,45,0
2026.02.13 08:00:00,94286.74,94390.01,94113.18,94134.42,28800,45,0
2026.02.13 00:00:00,94480.73,94502.69,94281.06,94286.72,28800,45,0
2026.02.12 16:00:00,94505.91,94516.98,94387.31,94480.71,28800,45,0
2026.02.12 08:00:00,94550.78,94601.32,94481.11,94505.89,28800,45,0
2026.02.12 00:00:00,94476.42,94550.76,94360.35,94550.76,28800,45,0
2026.02.11 16:00:00,94563.46,94578.50,94383.00,94476.40,28800,45,0
2026.02.11 08:00:00,94489.52,94629.72,94456.31,94563.44,28801,45,0
2026.02.11 00:00:00,94502.19,94616.00,94461.34,94489.50,28800,45,0
2026.02.10 16:00:00,94553.15,94666.81,94459.65,94502.17,28800,45,0
2026.02.10 08:00:00,94465.09,94561.57,94369.24,94553.13,28800,45,0
2026.02.10 00:00:00,94543.26,94563.64,94385.66,94465.07,28800,45,0
2026.02.09 16:00:00,94643.07,94707.64,94501.20,94543.24,28800,45,0
2026.02.09 08:00:00,94759.31,94780.95,94584.72,94643.05,28798,45,0
2026.02.09 00:00:00,94839.29,94922.55,94755.97,94759.29,28800,45,0
2026.02.08 16:00:00,94875.44,94891.42,94695.12,94839.27,28789,45,0
2026.02.08 08:00:00,94811.48,94899.87,94773.48,94875.42,28736,45,0
2026.02.08 00:00:00,94654.71,94832.14,94654.71,94811.46,28200,45,0
2026.02.07 16:00:00,94467.15,94716.38,94462.73,94654.69,28701,45,0
2026.02.07 08:00:00,94700.58,94777.04,94465.23,94467.13,28683,45,0
2026.02.07 00:00:00,94632.07,94719.51,94556.65,94700.56,28800,45,0
2026.02.06 16:00:00,94781.12,94828.36,94599.80,94632.05,28800,45,0
2026.02.06 08:00:00,94715.20,94845.79,94676.52,94781.10,28800,45,0
2026.02.06 00:00:00,94745.62,94846.90,94704.82,94715.18,28800,45,0
2026.02.05 16:00:00,94885.41,94961.69,94711.42,94745.60,28800,45,0
2026.02.05 08:00:00,94713.72,94903.33,94663.11,94885.39,28800,45,0
2026.02.05 00:00:00,94783.89,94855.05,94665.57,94713.70,28800,45,0
2026.02.04 16:00:00,94687.75,94788.08,94676.90,94783.87,28800,45,0
2026.02.04 08:00:00,94791.49,94859.44,94681.69,94687.73,28800,45,0
2026.02.04 00:00:00,94873.85,94934.41,94723.90,94791.47,28801,45,0
2026.02.03 16:00:00,94917.88,94929.76,94787.55,94873.83,28800,45,0
2026.02.03 08:00:00,94971.55,94997.92,94860.74,94917.86,28800,45,0
2026.02.03 00:00:00,95005.13,95074.63,94939.55,94971.53,28800,45,0
2026.02.02 16:00:00,95224.86,95275.18,94954.67,95005.11,28800,45,0
2026.02.02 08:00:00,95381.36,95459.20,95223.82,95224.84,28800,45,0
2026.02.02 00:00:00,95233.71,95381.34,95190.57,95381.34,28800,45,0
2026.02.01 16:00:00,95240.83,95294.56,95161.90,95233.69,28733,45,0
2026.02.01 08:00:00,95098.13,95240.81,95044.00,95240.81,28739,45,0
2026.02.01 00:00:00,95108.62,95112.04,94932.76,95098.11,28800,45,0
2026.01.31 16:00:00,94939.35,95108.60,94888.09,95108.60,28800,45,0
2026.01.31 08:00:00,94978.44,95077.68,94911.08,94939.33,28800,45,0
2026.01.31 00:00:00,94999.63,95108.12,94948.65,94978.42,28800,45,0
2026.01.30 16:00:00,95074.44,95077.76,94926.02,94999.61,28800,45,0
2026.01.30 08:00:00,95057.53,95146.83,95045.73,95074.42,28800,45,0
2026.01.30 00:00:00,95258.80,95262.34,95052.15,95057.51,28800,45,0
2026.01.29 16:00:00,95322.32,95343.18,95224.13,95258.78,28800,45,0
2026.01.29 08:00:00,95274.57,95449.89,95251.51,95322.30,28800,45,0
2026.01.29 00:00:00,95457.82,95458.28,95216.09,95274.55,28800,45,0
2026.01.28 16:00:00,95410.82,95489.11,95349.02,95457.80,28800,45,0
2026.01.28 08:00:00,95423.85,95494.80,95359.98,95410.80,28800,45,0
2026.01.28 00:00:00,95516.52,95561.67,95382.69,95423.83,28800,45,0
2026.01.27 16:00:00,95508.02,95614.83,95432.65,95516.50,28800,45,0
2026.01.27 08:00:00,95377.87,95556.34,95367.34,95508.00,28801,45,0
2026.01.27 00:00:00,95385.05,95493.01,95298.82,95377.85,28800,45,0
2026.01.26 16:00:00,95244.53,95420.63,95242.78,95385.03,28800,45,0
2026.01.26 08:00:00,95308.34,95328.12,95211.11,95244.51,28800,45,0
2026.01.26 00:00:00,95406.14,95428.63,95303.34,95308.32,28800,45,0
2026.01.25 16:00:00,95571.29,95609.62,95402.99,95406.12,28800,45,0
2026.01.25 08:00:00,95432.17,95586.76,95377.39,95571.27,28738,45,0
2026.01.25 00:00:00,95463.72,95530.90,95414.10,95432.15,28800,45,0
2026.01.24 16:00:00,95535.20,95542.92,95404.65,95463.70,28800,45,0
2026.01.24 08:00:00,95735.45,95764.95,95507.32,95535.18,28800,45,0
