Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.12.31 23:48:00,96015.32,96021.44,95987.19,95988.83,720,45,0
2025.12.31 23:36:00,96000.92,96015.30,96000.92,96015.30,720,45,0
2025.12.31 23:24:00,95986.52,96000.90,95986.52,96000.90,720,45,0
2025.12.31 23:12:00,96003.59,96008.93,95977.48,95986.50,720,45,0
2025.12.31 23:00:00,95989.19,96003.57,95989.19,96003.57,720,45,0
2025.12.31 22:48:00,96007.31,96010.77,95978.27,95989.17,720,45,0
2025.12.31 22:36:00,96026.02,96029.86,95996.77,96007.29,720,45,0
2025.12.31 22:24:00,96011.62,96026.00,96011.62,96026.00,720,45,0
2025.12.31 22:12:00,95997.22,96011.60,95997.22,96011.60,720,45,0
2025.12.31 22:00:00,95982.82,95997.20,95982.82,95997.20,720,45,0
2025.12.31 21:48:00,95968.42,95982.80,95968.42,95982.80,720,45,0
2025.12.31 21:36:00,95954.02,95968.40,95954.02,95968.40,720,45,0
2025.12.31 21:24:00,95969.74,95983.42,95953.32,95954.00,720,45,0
2025.12.31 21:12:00,96045.83,96049.77,95968.82,95969.72,720,45,0
2025.12.31 21:00:00,96031.43,96045.81,96031.43,96045.81,720,45,0
2025.12.31 20:48:00,96062.59,96071.03,96029.51,96031.41,720,45,0
2025.12.31 20:36:00,96097.92,96103.62,96060.87,96062.57,720,45,0
2025.12.31 20:24:00,96130.83,96143.79,96096.50,96097.90,720,45,0
2025.12.31 20:12:00,96116.43,96130.81,96116.43,96130.81,720,45,0
2025.12.31 20:00:00,96138.69,96150.47,96113.83,96116.41,720,45,0
2025.12.31 19:48:00,96138.58,96143.84,96129.57,96138.67,720,45,0
2025.12.31 19:36:00,96124.18,96138.56,96124.18,96138.56,720,45,0
2025.12.31 19:24:00,96109.78,96124.16,96109.78,96124.16,720,45,0
2025.12.31 19:12:00,96121.45,96121.47,96095.42,96109.76,720,45,0
2025.12.31 19:00:00,96107.05,96121.43,96107.05,96121.43,720,45,0
2025.12.31 18:48:00,96164.32,96164.96,96098.99,96107.03,720,45,0
2025.12.31 18:36:00,96180.66,96193.64,96162.92,96164.30,720,45,0
2025.12.31 18:24:00,96217.49,96219.43,96168.22,96180.64,720,45,0
2025.12.31 18:12:00,96225.37,96235.11,96212.85,96217.47,720,45,0
2025.12.31 18:00:00,96227.55,96236.35,96219.79,96225.35,720,45,0
2025.12.31 17:48:00,96213.15,96227.53,96213.15,96227.53,720,45,0
2025.12.31 17:36:00,96198.75,96213.13,96198.75,96213.13,720,45,0
2025.12.31 17:24:00,96263.22,96274.22,96197.07,96198.73,720,45,0
2025.12.31 17:12:00,96264.47,96276.69,96261.06,96263.20,720,45,0
2025.12.31 17:00:00,96250.07,96264.45,96250.07,96264.45,720,45,0
2025.12.31 16:48:00,96297.20,96306.72,96246.41,96250.05,720,45,0
2025.12.31 16:36:00,96297.76,96311.56,96296.62,96297.18,720,45,0
2025.12.31 16:24:00,96283.36,96297.74,96283.36,96297.74,720,45,0
2025.12.31 16:12:00,96317.52,96318.38,96281.44,96283.34,720,45,0
2025.12.31 16:00:00,96303.12,96317.50,96303.12,96317.50,720,45,0
2025.12.31 15:48:00,96303.04,96308.60,96294.30,96303.10,720,45,0
2025.12.31 15:36:00,96288.64,96303.02,96288.64,96303.02,720,45,0
2025.12.31 15:24:00,96274.24,96288.62,96274.24,96288.62,720,45,0
