Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.12.31 23:50:00,96017.72,96021.44,95987.19,95988.83,600,45,0
2025.12.31 23:40:00,96005.72,96017.70,96005.72,96017.70,600,45,0
2025.12.31 23:30:00,95993.72,96005.70,95993.72,96005.70,600,45,0
2025.12.31 23:20:00,95981.72,95993.70,95981.72,95993.70,600,45,0
2025.12.31 23:10:00,96001.19,96008.93,95977.48,95981.70,600,45,0
2025.12.31 23:00:00,95989.19,96001.17,95989.19,96001.17,600,45,0
2025.12.31 22:50:00,96009.71,96010.77,95978.27,95989.17,600,45,0
2025.12.31 22:40:00,95997.71,96009.69,95997.71,96009.69,600,45,0
2025.12.31 22:30:00,96018.82,96029.86,95996.77,95997.69,600,45,0
2025.12.31 22:20:00,96006.82,96018.80,96006.82,96018.80,600,45,0
2025.12.31 22:10:00,95994.82,96006.80,95994.82,96006.80,600,45,0
2025.12.31 22:00:00,95982.82,95994.80,95982.82,95994.80,600,45,0
2025.12.31 21:50:00,95970.82,95982.80,95970.82,95982.80,600,45,0
2025.12.31 21:40:00,95958.82,95970.80,95958.82,95970.80,600,45,0
2025.12.31 21:30:00,95976.94,95983.42,95953.32,95958.80,600,45,0
2025.12.31 21:20:00,96001.28,96005.14,95968.82,95976.92,600,45,0
2025.12.31 21:10:00,96043.43,96049.77,95998.24,96001.26,600,45,0
2025.12.31 21:00:00,96031.43,96043.41,96031.43,96043.41,600,45,0
2025.12.31 20:50:00,96064.99,96071.03,96029.51,96031.41,600,45,0
2025.12.31 20:40:00,96102.72,96103.62,96060.87,96064.97,600,45,0
2025.12.31 20:30:00,96138.03,96143.79,96096.50,96102.70,600,45,0
2025.12.31 20:20:00,96126.03,96138.01,96126.03,96138.01,600,45,0
2025.12.31 20:10:00,96114.03,96126.01,96114.03,96126.01,600,45,0
2025.12.31 20:00:00,96138.69,96150.47,96113.83,96114.01,600,45,0
2025.12.31 19:50:00,96140.98,96143.84,96129.57,96138.67,600,45,0
2025.12.31 19:40:00,96128.98,96140.96,96128.98,96140.96,600,45,0
