Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.12.31 23:00:00,95989.19,96021.44,95977.48,95988.83,3600,45,0
2025.12.31 22:00:00,95982.82,96029.86,95978.27,95989.17,3600,45,0
2025.12.31 21:00:00,96031.43,96049.77,95953.32,95982.80,3600,45,0
2025.12.31 20:00:00,96138.69,96150.47,96029.51,96031.41,3600,45,0
2025.12.31 19:00:00,96107.05,96143.84,96095.42,96138.67,3600,45,0
2025.12.31 18:00:00,96227.55,96236.35,96098.99,96107.03,3600,45,0
2025.12.31 17:00:00,96250.07,96276.69,96197.07,96227.53,3600,45,0
2025.12.31 16:00:00,96303.12,96318.38,96246.41,96250.05,3600,45,0
2025.12.31 15:00:00,96307.04,96311.18,96261.90,96303.10,3600,45,0
2025.12.31 14:00:00,96284.67,96340.53,96284.67,96307.02,3600,45,0
2025.12.31 13:00:00,96333.69,96336.51,96273.67,96284.65,3600,45,0
2025.12.31 12:00:00,96327.52,96348.08,96305.49,96333.67,3600,45,0
2025.12.31 11:00:00,96394.85,96414.47,96326.14,96327.50,3600,45,0
2025.12.31 10:00:00,96421.77,96442.63,96389.09,96394.83,3600,45,0
2025.12.31 09:00:00,96411.71,96439.39,96393.39,96421.75,3600,45,0
2025.12.31 08:00:00,96436.11,96448.69,96398.14,96411.69,3600,45,0
2025.12.31 07:00:00,96569.89,96571.73,96431.41,96436.09,3600,45,0
2025.12.31 06:00:00,96573.97,96602.13,96539.71,96569.87,3600,45,0
2025.12.31 05:00:00,96544.13,96586.21,96544.13,96573.95,3600,45,0
2025.12.31 04:00:00,96548.64,96589.07,96533.27,96544.11,3600,45,0
2025.12.31 03:00:00,96563.39,96569.29,96530.66,96548.62,3600,45,0
2025.12.31 02:00:00,96547.18,96568.88,96527.76,96563.37,3600,45,0
2025.12.31 01:00:00,96531.96,96551.02,96508.34,96547.16,3600,45,0
2025.12.31 00:00:00,96519.84,96554.42,96508.26,96531.94,3600,45,0
2025.12.30 23:00:00,96470.56,96519.82,96458.48,96519.82,3600,45,0
2025.12.30 22:00:00,96497.93,96505.05,96460.92,96470.54,3600,45,0
2025.12.30 21:00:00,96478.74,96517.80,96473.80,96497.91,3600,45,0
2025.12.30 20:00:00,96442.69,96496.51,96442.69,96478.72,3600,45,0
2025.12.30 19:00:00,96404.60,96453.90,96404.60,96442.67,3600,45,0
2025.12.30 18:00:00,96435.16,96441.55,96396.02,96404.58,3600,45,0
2025.12.30 17:00:00,96421.15,96438.55,96389.66,96435.14,3600,45,0
2025.12.30 16:00:00,96431.85,96440.75,96410.69,96421.13,3600,45,0
2025.12.30 15:00:00,96486.85,96520.23,96417.09,96431.83,3600,45,0
2025.12.30 14:00:00,96473.98,96495.66,96457.62,96486.83,3600,45,0
2025.12.30 13:00:00,96494.45,96524.41,96454.50,96473.96,3600,45,0
2025.12.30 12:00:00,96435.69,96494.43,96435.69,96494.43,3600,45,0
2025.12.30 11:00:00,96417.63,96466.79,96417.63,96435.67,3600,45,0
2025.12.30 10:00:00,96404.67,96428.55,96372.07,96417.61,3600,45,0
2025.12.30 09:00:00,96390.11,96429.57,96383.99,96404.65,3600,45,0
2025.12.30 08:00:00,96353.13,96390.09,96339.16,96390.09,3600,45,0
